UniqueCount	AmbigCount
0	1168
0	260
0	64
7	404
3	2442
8	2438
19	860
9	397
11	25
4	12
0	202
0	1124
0	366
2	924
1	1063
0	934
0	1134
0	1000
0	1081
0	1137
0	1087
9	92
3	218
0	97
0	28
1	201
0	54
0	68
0	146
0	135
5	158
1	26
0	28
5	26
150	1036
3	5
163	104
7	5
0	20
23	352
13	69
5	343
0	2442
0	2392
6	2231
5	1168
2	48
0	480
1	252
0	163
6	376
1	183
0	136
2	270
7	391
0	297
5	292
3	200
1	0
10	6791
0	6154
16	7083
10	1211
0	2166
5	1046
6	1380
0	751
0	24
0	210
0	0
3	6
0	6
6	4
0	3
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
1	46
0	0
0	18
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
1	1
0	0
0	0
0	0
0	45
0	0
0	12
0	44
0	4
2	13
13	1
6	1
1	199
12	216
8	346
3	386
0	248
55	305
0	234
0	346
2	359
4	369
13	343
0	181
0	254
3	5
3	0
0	0
2129	121
0	0
0	50
9	71
1	21
0	17
6	18
0	7
9	12
0	9
13	5
0	5
0	6
0	2
0	2
0	0
20	1
0	1
3	1
0	2009
0	304
0	2334
8	603
8	56
5	1221
12	496
123	847
3	279
3	905
0	456
0	431
1	77
0	24
1	13
1	13
0	10
1	0
0	3
0	3
0	3
0	2
0	1
0	1
0	1
0	0
0	0
0	264
0	230
0	178
1	38
1	20
0	5
2	9
1	37
0	72
1	15
0	3
0	10
0	0
0	0
0	3
0	3
11	55
0	1
1	1
0	27
0	114
1	133
1	146
0	132
0	127
0	360
0	262
6	126
0	119
20	121
36	334
0	321
0	55
2	121
0	0
3	55
0	0
1	0
1	84
0	77
0	357
1	339
0	371
0	349
0	129
0	361
0	119
0	53
0	41
0	58
0	331
0	34
0	296
0	26
0	26
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
11	2
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
2	6
0	1
0	0
0	3
0	23
0	3
0	26
0	21
13	26
0	16
0	0
0	15
0	4
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	1000
13	1198
2	108
12	953
1	101
1	114
1	30
0	0
15	0
310	1718
0	1718
19	181
21	181
40	25
0	91
0	37
0	17
0	8
0	86
0	59
0	19
0	5
0	5
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	13
1	367
191	547
1	10
4	456
10	355
6	55
1	167
0	49
0	35
0	0
2	25
0	0
0	0
4	11
0	5
1	11
552	122
4	118
0	38
2	0
5	2
226	424
2	31
0	64
1	49
0	33
2	54
0	255
0	27
0	76
1	22
2	67
0	10
1	89
0	92
1	89
0	81
0	82
1	82
0	82
0	82
0	12
0	7
0	7
0	253
8	269
13	248
0	3
5	7
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
1	2
0	0
0	0
0	3
0	0
0	0
0	0
0	42
0	45
0	171
3	191
0	194
0	158
1	9
0	10
5	9
0	107
2	15
4	23
1	216
0	0
1	77
0	8
0	2
0	207
0	209
0	57
0	56
2	69
0	9
0	209
0	0
0	5
0	189
0	94
0	0
1	26
1	7
0	0
0	4
0	3
0	5
0	0
0	1988
2987	4143
32	4144
0	3974
1	3416
2	2811
0	2026
2	1990
6	0
9	6
0	2
13	55
4	3
4	53
0	1
0	0
0	7
1	7
858	1300
0	39
12	1257
2	484
0	3
0	3
0	0
514	0
0	433
6	409
0	408
12	409
0	405
0	405
0	444
0	446
0	248
0	2
0	2
0	10
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
8	28
0	19
0	19
0	18
0	18
0	13
0	17
0	4
0	11
0	6
0	5
0	12
1	10
0	0
0	7
0	9
0	8
0	8
0	1
1	106
0	108
0	108
0	108
1	110
0	110
0	62
0	86
1	93
0	95
1	95
1	67
0	0
239	84
1	29
0	13
0	6
0	8
0	0
0	0
0	3
0	3
0	0
0	0
0	58
3	52
1	156
0	37
20	101
7	67
0	68
0	22
0	2530
66	2639
0	508
11	344
0	424
1	236
578	81
0	81
28	135
1	1
5	121
0	327
0	69
0	79
6	70
0	14
7	507
0	268
11	845
1	547
0	89
3	164
0	156
0	32
1	111
0	84
0	56
2	7
0	0
0	2
0	0
0	0
1	0
1	77
0	104
1	109
2	183
1	82
0	92
0	118
1	83
0	46
0	46
1	37
0	33
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
1	0
0	0
2848	473
35	475
0	123
5	0
0	9
0	67
0	68
0	67
0	67
1	2
0	1
0	2
0	2
0	0
0	13
0	0
0	0
9	17
0	2
0	0
0	0
0	0
0	1388
1	400
14	1876
4	1831
2	1207
3	738
0	1777
1	1570
1	640
1	964
0	0
4	254
3229	2546
182	2199
7	1404
30	824
5	4
0	8
0	0
1	1
0	1
0	0
0	1
0	0
10	241
0	241
0	174
0	65
0	0
0	3137
11	3082
0	67
0	696
11	2103
1	2011
0	157
1	80
0	191
8	39
8	25
8	18
0	38
1	86
0	10
0	8
2	2
4	6
2	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
45	10297
76	8335
0	2687
4	1173
44	1134
19	325
0	0
2	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
12	4
0	0
0	0
0	0
0	3
0	0
24	30
0	0
3	9
0	9
0	9
0	9
0	10
0	6
0	6
0	2
0	0
79	31
2	1
0	6
366	12
1	3
1	7
0	0
5	15
8	45
1	34
8	0
2582	4594
13	4514
2	1895
452	503
0	288
0	503
0	391
0	0
0	0
52	41
2	0
53	38
1	65
0	51
3	0
0	3
0	558
0	577
22	597
0	1
0	348
0	367
0	18
1	28
0	0
0	0
32	1
164	7574
5	2969
1	6635
13	7574
0	288
0	0
2	9
0	0
163	120
3	108
0	63
0	46
0	12
5	51
98	197
0	194
5	151
0	14
4	0
6	84
85	204
0	172
2	16
0	11
0	0
0	0
0	0
0	15
0	5
0	0
144	2157
1	234
344	1982
0	18
0	307
0	287
5	195
1	127
6	322
0	36
0	0
0	0
0	0
221	1006
0	705
34	863
5	990
0	795
3	782
0	782
0	0
2	17
0	32
0	32
0	116
0	16
1	0
0	3
0	22
0	719
1	11
4	390
478	2100
0	684
2	514
2	683
1	165
0	808
0	214
0	0
0	18
1	5
0	47
0	62
0	7
0	67
0	11
20	90
0	42
0	35
3	3
547	263
1	107
24	204
0	23
0	10
215	74
0	74
0	0
1	0
0	3
0	0
0	0
0	3
0	0
0	3
0	2
0	2
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	381
33	1962
0	1460
0	583
0	633
0	729
1	207
0	416
0	467
1	403
0	1126
0	668
0	251
0	611
0	574
0	421
0	628
2	130
0	318
0	229
0	244
0	162
0	89
0	29
0	155
1	397
0	259
0	97
1	34
0	170
0	61
0	685
0	91
0	19
4	22
0	49
32	0
0	0
0	2
0	0
8	39
0	39
1	381
523	1024
1	181
0	203
0	621
2	226
0	1963
50	2080
30	750
2	55
0	229
0	260
0	99
0	28
20	24
4	109
0	200
4	42
3	15
2	7
9	1211
1247	1344
0	179
1	206
2	146
14	134
0	25
0	3
0	3
0	0
825	253
0	253
0	0
0	0
329	70
0	45
0	29
7	16
0	0
0	0
0	0
1	0
0	0
0	4
37	22
0	20
0	12
0	1
0	0
0	318
0	84
0	381
3	162
0	383
0	138
0	324
1	76
3	71
36	103
1	43
0	79
1	309
0	309
0	230
0	213
0	212
0	138
4	157
3	134
3	58
2	21
7	705
3	416
1	423
22	17
0	543
4	853
4	656
0	937
0	410
0	576
0	365
0	497
0	216
21	159
0	67
0	6
0	69
0	52
0	31
0	107
0	56
0	5
0	1442
0	1445
1	1284
0	955
15	58
6	2
19	30
0	10
1	2
0	750
0	776
0	42
1	340
0	93
1	92
0	109
5	31
0	11
3	3
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
186	1071
0	1071
8	910
0	1466
19	693
3	985
0	1092
1935	3903
2	414
2	683
0	303
4	1651
0	2089
3	65
10	2211
0	32
2	154
1	113
0	0
0	60
41	125
7	93
2	84
4	14
5	52
1	30
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	556
1	533
0	28
0	0
0	0
0	0
1	4513
0	4520
0	11
0	29
1	3337
2	1233
0	479
0	82
0	1910
0	14
0	58
0	58
41	1145
0	39
0	3
0	0
4120	1565
31	263
10	1430
49	128
7	0
0	0
64	0
14	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1245
0	1245
0	1237
0	1239
0	54
0	383
1	248
0	639
0	546
0	230
0	428
1	207
0	0
0	0
0	0
0	6
1	149
0	1113
12	1088
0	68
0	13
0	3
0	1098
0	1075
1	9
0	37
0	33
0	32
1	9
0	3
0	367
27	342
0	379
0	224
5	632
0	100
0	633
11	214
0	0
0	0
0	0
0	0
3	107
0	61
0	196
0	195
0	53
2	193
0	179
0	199
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	6
1	1
0	0
0	0
0	0
0	1
0	0
4	14
522	190
0	190
0	0
3	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	153
0	161
1	125
1	150
1	36
0	82
0	60
1	54
0	43
0	30
2	10
4	208
2	612
0	629
0	613
1	237
0	142
0	34
0	17
2	41
0	38
0	0
0	0
9	10
2	7
0	85
0	0
0	0
608	344
0	46
2	12
0	209
0	16
2	0
0	229
0	0
229	3999
9	3999
0	323
3	1028
3	3
5	3
10	20
18	15
1	3
0	3
0	0
0	0
0	0
1	94
0	95
0	53
1	66
0	1634
0	65
0	92
12	1629
0	114
0	85
13	183
3	462
1	714
0	88
4	214
1	47
11	141
3	4
32	2
1792	215
0	72
0	113
0	98
2	71
0	0
1	48
0	51
0	333
1	288
0	313
0	66
0	4
0	37
0	22
6	20
0	18
3	81
0	58
1	15
0	69
1	50
0	0
0	0
0	0
0	0
0	14
0	0
0	649
8	631
6	687
0	635
0	113
2	173
2	104
0	3
0	0
0	3
0	2
0	2
0	2
0	1
0	0
0	3
0	8
0	10
0	4
2	3
0	3
51	36
0	5
0	16
0	15
2	0
0	0
0	0
0	86
6	86
0	31
0	18
0	11
0	13
9	1
2	2
0	2
71	7
1	7
1	7
529	246
3	155
0	155
1	101
1	30
17	3840
10	903
48	3783
0	383
0	90
1	484
0	902
42	3772
0	586
1	3
0	0
0	639
0	0
0	0
1	3
0	2
1	1227
0	234
1	514
12	5
2	1087
0	172
0	123
0	960
0	436
12	1126
0	256
7	59
15	20
27	66
2	35
0	41
7	18
1	4
1	2
0	3
5	1
0	10
0	0
0	0
0	0
0	0
0	9
232	1223
0	906
7	842
25	20
3	146
34	106
92	43
0	0
3	129
1	164
14	181
18	180
18	98
10	77
2	34
0	5
20	22
0	6
0	3
0	1
0	13
0	238
0	4
0	0
0	0
0	0
0	1
0	6
6	67
180	416
1	297
1	192
0	74
1	19
35	84
0	61
0	35
7	29
1	26
1	68
0	68
2	1
0	2
0	3
0	22
0	33
0	30
1	3
0	2
0	0
0	1
0	1
0	0
1	1
0	0
0	0
1	0
0	1
0	0
7	16
1	18
5	18
17	1
0	3
0	0
0	516
13	461
5	607
0	173
5	191
1	130
2	3
0	346
1	306
0	347
0	136
0	104
1	45
4	92
0	34
0	106
0	16
1	32
4	60
0	23
0	20
0	22
48	709
1	148
0	141
0	382
0	378
2	273
0	272
1	103
0	1
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	23
469	798
1	179
0	596
8	739
27	714
1	3
0	617
2	602
0	476
5	32
4	27
2	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	267
0	306
0	484
0	538
0	276
0	41
0	78
0	0
0	0
124	46
0	13
1	28
7	148
1786	7137
16	497
57	2185
39	358
0	265
0	46
0	422
1	68
3	227
21	65
7	580
14	1619
4	3365
1	136
0	34
2	2304
0	14
13	13
63	1127
6	377
7	1101
0	965
0	162
0	67
0	49
0	206
0	54
0	1
3	70
0	38
1	24
0	22
273	56
1	14
0	27
8	5
0	7
0	7
0	0
7	3
16	0
155	760
0	707
0	387
4	170
1	216
0	0
1	236
6	236
0	155
0	173
0	184
15	21
18	3721
11	4447
11	4192
19	3450
0	2898
3	1158
0	716
0	918
10	1046
0	0
0	0
0	0
1	340
6	76
12	551
0	3
4	61
1	335
0	318
5	297
0	1
0	284
3	11828
0	3324
0	3333
0	3186
0	4
0	3299
0	5183
0	3980
0	15193
0	3076
0	15210
101	15202
0	3266
0	15201
0	2194
0	15214
0	4858
0	15198
0	0
2	309
1	227
1	151
0	10
5	92
5	82
0	27
1	40
0	0
0	0
134	6
0	3
0	0
0	0
0	0
0	68
0	76
0	53
0	76
0	75
0	54
3	3
0	19
0	18
0	3
0	3
0	13
0	0
0	23
0	13
2	9
0	0
0	0
0	0
0	3
3	3
1	4
0	0
0	0
1	0
5	0
0	0
0	10
0	11
5	11
1	10
0	0
0	0
0	9
0	9
0	0
5	6
0	1
0	0
0	0
0	0
0	0
6489	2480
18	2480
859	0
0	0
0	0
4	5
0	5
864	3080
12	2818
0	2480
0	1
118	2087
0	4633
0	4604
0	4633
1	149
0	707
4	460
0	0
0	12
0	14
0	28
0	28
0	28
0	4
1	5
1	0
0	0
1	58
0	53
0	21
0	1
0	3
1	2
4	0
0	0
2	3842
387	3341
0	646
20	284
1	634
2	1143
30	901
2	386
220	397
5	398
5	135
0	36
0	147
3	10
1	2280
0	2677
0	2723
30	2583
0	2525
0	157
0	222
0	0
3	714
0	410
11	210
0	90
0	0
10	14
0	0
0	0
0	0
0	0
0	0
2018	6064
1	5922
3	532
0	4373
1	3886
10	4184
3	2845
0	507
0	755
0	615
0	407
0	330
7	323
1	0
5	0
0	3
0	0
0	0
0	1
28	17
1	176
0	0
1	453
6	7
51	986
53	66
5	73
0	800
10	168
0	881
3	517
0	36
0	448
0	175
0	75
0	2
18	593
0	101
0	512
0	504
0	488
0	146
1	308
0	0
0	14
0	14
0	13
0	10
0	13
0	13
0	13
0	11
0	2
0	1
0	0
0	0
0	0
0	1365
0	1507
64	618
0	54
12	1296
2	132
0	20
11	126
0	163
0	122
65	640
5	140
3	121
0	131
0	35
0	0
4	1329
0	47
11	159
7	3032
10867	7324
0	201
0	1055
0	1086
0	47
0	511
2	211
0	326
1	160
1	82
0	762
9	470
0	323
0	21
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
2	218
0	146
0	244
0	82
0	83
15	82
1	131
22	229
0	54
0	52
2	2946
25	2948
13	969
3	725
0	763
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	817
1	788
0	132
0	830
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	110
32	111
1	113
0	106
0	28
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	872
34	872
0	56
0	122
2	245
78	179
0	21
0	0
0	0
1	1258
0	1258
0	519
3	178
1	40
0	0
0	0
1	0
0	7
0	1
41	10
0	2
0	1
72	1098
0	1109
0	541
10	1151
0	1150
0	783
0	694
0	299
1	143
0	310
0	42
93	594
20	594
2	15
1	39
74	39
3	9
0	25
0	13
0	0
2	1
113	55
7	16
3	39
1	26
0	26
0	2
0	0
0	1060
0	1787
0	812
0	314
10	1285
0	1192
6	256
1	218
2	89
5	290
1	156
1	3
3	3
0	0
1	0
23	100
1	47
2	54
2	5
0	1
0	0
0	0
22	9848
4	661
1	9847
24	5589
7	8808
2	1297
0	1297
0	846
1	41
13	176
0	1
63	409
0	50
0	375
73	386
0	109
0	100
1	173
0	195
1	192
0	138
1	37
2	296
0	159
0	43
0	42
0	42
0	10
0	37
1	1
0	27
0	29
0	15
0	14
0	15
0	11
0	0
4	5
0	2
0	2
0	593
0	469
1	550
0	375
7	131
3	84
11	173
3	22
1	7
84	0
2	22
0	3
0	0
0	0
0	1
0	124
1241	612
3	606
0	70
61	548
0	497
1	503
1	345
0	142
5	353
0	242
209	436
0	461
219	320
0	199
8	177
0	96
3	18
8	97
2	17
0	0
1	0
0	3
1	3
0	1
4	2
0	1
36	0
0	11
0	1
0	1
0	0
0	1
6	0
1	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	161
0	162
0	156
13	170
3	35
0	25
0	18
0	1
0	4
0	4
1	1
0	0
0	964
2046	913
1	193
1	498
1	765
1	144
2	95
0	245
0	218
0	218
1	218
160	330
0	65
0	245
0	42
0	43
0	13
0	31
0	57
0	15
0	15
0	0
0	0
0	0
0	86
1	72
0	1194
0	87
0	176
1	63
73	173
0	1000
1	130
0	904
0	1090
0	642
0	114
0	80
1	89
1	162
0	209
7	71
4	72
0	10
1	41
3	69
8808	14176
2	2350
0	14176
2	860
0	0
0	174
0	174
0	101
0	23
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
381	782
4	686
0	103
3	43
1	628
0	361
2	1278
0	343
0	228
0	930
32	913
0	688
1	109
0	120
5	93
0	710
0	145
0	129
0	102
3	103
19	9
4	5
1	12
0	13
14	30
11	5
2	0
0	7
0	0
0	19
0	19
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	41
2	15
930	1880
6	1027
0	1058
7	1387
19	644
1	48
1	7
0	0
1	7
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	50
0	314
87	353
0	40
15	508
0	7
13	492
1	20
0	59
0	136
0	138
2	0
0	688
0	740
0	535
3	74
1	466
4	19
2	187
6	234
2	2
0	4320
18	4363
0	4453
0	3050
3	685
0	137
0	60
0	41
3	41
12	9
0	248
0	960
2	138
0	162
1	833
0	183
0	389
22	48
0	345
0	293
1	271
0	592
5	868
0	58
1	162
0	935
1	282
0	281
9	201
1	933
67	813
0	193
10	753
0	29
0	47
0	0
2	9
0	124
419	126
0	0
27	11
1	436
0	1074
1	1059
22	895
0	995
2	863
0	306
3	208
0	0
0	0
0	0
56	153
0	151
0	14
0	12
0	5
0	16
0	16
0	0
0	0
0	0
0	7
43	15
0	5
1	6
14	8
0	0
0	0
0	0
5	1
0	2
0	55
0	9
0	53
4	31
1	145
0	0
0	0
0	30
0	25
0	16
0	1
0	1
36	70
1	69
1	6
0	1
0	1
1	2
0	6
0	1
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	8
1	9
0	60
0	64
0	68
0	36
0	1
0	55
0	41
1	1
0	5
0	0
694	1604
13	1484
1	211
0	142
0	79
0	142
0	97
1	124
0	97
0	97
0	97
0	118
0	33
0	28
0	24
1	11
0	19
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
4	8
0	5
1	514
0	125
0	8
0	48
1	184
0	240
0	155
6	122
7	28
3	509
0	99
0	75
0	74
0	27
0	36
2	48
0	72
0	106
0	58
5	16
1	52
0	64
0	86
0	354
0	50
1	2
2	0
10	68
3	333
0	540
0	249
0	572
0	1014
0	552
17	1154
22	549
3	207
0	0
0	0
0	0
0	9
0	2
0	9
0	6
0	0
0	8
0	1
0	1
0	8
0	1
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
7	0
0	1278
2	106
1	1476
0	1080
0	33
0	1179
0	631
0	1429
0	138
0	8
0	69
2	32
0	151
0	525
0	135
0	500
12	451
10	26
6	117
14	320
1	48
6	321
3	69
0	0
344	191
0	182
0	71
0	89
7	15
0	1
0	3
382	286
0	166
0	120
0	133
0	1
0	29
149	54
0	23
0	279
687	306
0	272
2	29
1	0
0	0
0	0
0	6
0	0
0	0
1547	439
45	439
119	0
1	432
111	809
0	85
0	141
1	377
0	65
0	0
0	23
0	187
0	0
0	0
0	1904
4	1807
2	1429
28	1554
0	147
0	0
1	1
0	548
0	548
0	521
0	547
0	60
0	220
0	177
0	295
0	191
19	436
9	393
0	0
5	27
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	18
1	48
0	602
5	1030
9	1059
1	160
1	1008
0	70
0	38
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3966	966
0	933
0	0
0	0
2	453
18	451
1	16
0	17
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
0	0
77	419
0	417
16	409
0	0
0	1
0	1
0	1
0	1
1	1
0	0
0	0
0	0
45	142
0	88
2	59
0	53
0	133
0	62
7	11
0	0
0	0
1963	568
1	511
2	426
2	7
2	60
0	0
0	0
0	0
42	669
1	471
0	670
0	397
0	96
0	0
0	55
1	47
1	34
0	2
0	8
0	7
1	59
0	13
0	4
0	44
5	31
90	252
0	93
0	227
1	205
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
176	15
0	16
0	461
0	457
1	438
0	139
0	133
0	49
1	127
0	38
1	0
1	0
0	343
0	0
0	0
0	0
0	16
0	16
0	0
1	218
8	1328
0	1297
6	47
1	152
0	121
1	308
131	309
0	170
87	290
11	7
0	0
494	0
0	126
82	172
0	163
0	22
1	34
0	12
101	328
0	34
0	260
2	46
0	209
1	4
0	232
0	115
0	0
0	0
0	0
0	485
0	137
5	131
1	502
0	158
1	458
3	293
4	214
0	1
0	145
0	61
0	46
81	206
1	0
18	203
0	2
1	0
0	0
12	4
34	221
10	54
0	11
1	204
0	211
1	33
0	26
0	63
0	54
1	146
0	26
0	34
0	81
0	125
0	117
4	107
2	53
2	40
2	42
0	62
0	64
0	67
1	0
0	0
0	0
0	0
0	0
1	71
19	370
5	357
1	142
24	20
6	11
2	0
2	0
0	0
0	0
76	132
0	93
0	89
0	93
0	0
0	279
0	1212
2	1244
0	1185
13	913
0	295
0	98
0	221
1	174
0	0
7	42
0	2
0	0
0	432
0	429
0	28
0	109
0	95
0	111
0	429
1	85
1	37
0	4
0	5
0	339
0	6
0	0
0	0
2	2
6	880
20	880
0	0
37	1324
72	1192
5	639
0	120
1	204
2	211
0	13
1	12
0	0
18	134
1	46
0	36
0	141
0	74
1	52
0	24
0	85
0	74
2	6
0	55
0	65
0	57
0	51
0	13
0	20
0	14
0	12
0	0
0	278
