UniqueCount	AmbigCount
0	63
0	5
0	1
0	199
0	200
0	46
0	51
4	57
0	9
0	200
0	0
0	4
1	178
0	72
0	0
2	23
3	12
0	0
1	7
0	4
0	8
0	0
0	3458
4002	6426
37	6429
0	6224
1	5697
2	4555
1	3527
0	3461
3	0
20	15
0	9
21	103
7	9
13	91
0	1
0	3
0	25
3	9
1072	1954
1	40
29	1909
8	785
0	6
0	6
0	0
844	0
0	616
41	574
0	574
0	574
0	563
0	563
0	626
0	627
0	345
0	3
0	1
2	10
0	1
0	1
2	12
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	3
0	21
11	30
0	17
1	18
0	16
0	17
0	12
0	12
0	4
0	8
0	4
0	3
0	9
0	7
1	0
1	10
0	7
0	5
0	7
0	2
3	149
1	158
0	158
0	159
0	159
0	159
1	92
0	127
0	142
1	143
1	143
0	104
0	0
329	96
0	41
1	12
0	8
0	7
0	0
0	0
1	8
0	5
0	6
0	1
0	81
6	78
5	209
0	43
32	120
9	68
0	84
0	28
0	1643
70	1747
0	326
7	251
1	288
2	142
527	86
0	86
30	188
3	2
0	155
2	442
0	80
2	105
3	114
0	29
9	656
0	332
20	1064
2	685
1	115
9	209
2	170
0	47
0	139
2	103
0	63
2	12
0	0
0	9
0	0
0	0
1	0
6	108
0	126
1	143
4	211
0	113
0	102
0	142
0	98
0	54
0	57
1	49
0	27
0	10
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
2	3
1	0
0	0
3254	565
35	566
2	141
13	0
0	80
0	368
0	364
0	368
2	353
0	15
2	7
0	11
0	17
1	7
1	27
0	0
0	0
8	24
0	2
0	0
0	0
0	0
0	1853
2	479
26	2469
7	2420
1	1566
6	937
1	2345
0	2129
0	823
3	1187
1	0
0	31
741	519
38	470
1	275
2	172
2	3
0	11
0	0
0	0
0	0
0	0
0	1
0	0
5	93
0	93
0	59
0	20
0	0
1	3741
9	3650
0	103
1	817
18	2463
9	2419
0	164
2	106
2	238
6	40
4	32
6	21
0	70
0	149
0	9
0	15
1	6
3	11
1	0
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
113	14713
88	11788
0	3754
6	1586
46	1541
22	441
0	0
4	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	5
0	0
0	0
0	0
0	3
1	0
130	88
0	12
5	55
0	53
0	53
0	54
0	54
0	44
0	38
0	11
0	0
89	34
0	0
0	2
638	14
3	4
1	9
0	0
13	29
28	74
4	49
14	0
2424	4391
7	4329
3	1896
312	364
0	237
0	364
0	290
0	0
0	0
45	40
1	0
66	32
1	69
0	62
2	1
1	4
0	324
0	328
12	344
2	0
0	196
0	200
3	5
1	21
0	0
0	0
58	0
128	7672
6	2916
1	6702
13	7672
0	311
0	0
4	6
0	0
143	111
6	104
0	62
0	48
0	7
9	79
132	269
0	264
9	211
0	18
5	0
11	120
110	296
0	255
1	27
3	16
1	0
0	0
0	0
0	25
1	7
1	2
153	2197
1	228
328	2032
0	15
3	280
0	280
3	189
2	121
4	346
0	31
0	0
0	0
0	0
208	1029
0	740
26	881
4	1009
0	786
0	778
0	771
2	2
1	31
0	22
0	22
0	124
0	10
0	0
0	7
0	21
0	1013
2	9
3	552
651	2974
0	924
5	705
5	997
1	214
1	1103
1	256
0	0
2	22
0	6
1	70
1	88
0	9
13	105
0	8
30	122
1	73
3	59
1	4
672	304
1	139
52	256
0	24
0	11
282	100
2	100
0	2
0	0
2	5
0	0
0	0
0	5
0	0
0	4
1	0
0	1
0	0
0	0
0	0
1	3
0	4
0	4
0	1
0	4
1	0
0	608
36	3340
0	2573
0	952
0	1066
2	1379
0	369
2	683
6	747
0	685
0	1866
0	1047
0	448
0	1008
0	936
0	668
0	1073
2	158
0	516
0	411
0	442
0	258
0	133
0	59
0	326
0	626
0	416
0	138
1	40
0	285
0	67
0	1125
0	149
0	18
1	27
0	43
55	0
0	0
1	3
0	0
18	42
0	41
3	304
418	698
1	140
3	123
2	380
2	146
2	1314
38	1410
33	523
0	31
1	146
0	147
0	63
0	19
22	5
7	73
0	140
2	28
1	7
1	3
0	798
914	900
0	127
0	133
3	100
8	102
0	16
0	0
0	0
0	0
16	3
0	3
0	0
0	1
201	46
0	24
0	16
1	12
0	0
0	0
0	0
3	1
0	1
6	1
43	16
0	15
0	7
0	1
0	1
0	350
0	83
0	433
3	179
0	436
0	158
0	360
2	115
2	89
43	108
0	40
0	76
0	349
0	349
0	256
0	253
0	250
1	145
4	182
2	160
2	70
11	36
2	433
0	305
1	302
22	19
0	367
3	536
2	425
0	595
0	285
0	347
0	250
0	314
0	132
6	101
0	67
0	5
0	68
1	56
0	40
0	90
1	85
0	5
10	1568
0	1569
2	1392
4	1025
13	65
9	1
22	45
0	18
1	3
0	645
0	660
2	28
1	257
1	63
0	62
3	73
5	25
2	9
4	7
0	1
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
228	1098
0	1098
14	894
0	2017
27	873
5	1284
2	1420
2617	5516
3	491
4	928
0	369
8	2487
4	3198
0	85
18	3370
0	39
7	213
4	187
0	0
1	62
35	137
5	112
0	102
1	12
1	51
1	34
0	0
0	0
0	0
0	3
0	3
0	2
1	3
0	2
0	0
0	0
0	0
0	44
0	609
0	594
0	16
0	0
0	0
0	0
0	3220
0	3223
0	6
0	16
1	2455
1	911
0	353
0	63
0	1382
1	9
0	45
1	45
17	828
0	18
0	1
0	0
2885	957
33	170
6	877
34	90
7	0
1	0
75	0
8	0
0	0
1	0
0	0
8	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	492
0	492
0	487
0	485
0	20
0	160
0	106
0	255
0	217
0	101
0	172
0	80
0	0
0	0
0	0
0	10
1	153
0	1272
9	1220
0	85
0	26
0	7
1	1239
0	1206
3	12
0	36
1	42
0	39
2	3
0	1
0	273
49	368
0	276
0	229
8	723
0	96
0	723
26	226
0	0
1	0
0	0
1	0
12	48
0	30
0	157
0	156
0	35
1	150
0	149
0	165
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
5	3
0	0
3	14
349	137
0	137
0	0
4	27
0	0
0	0
0	0
0	0
1	2
0	1
0	1
0	1
0	0
23	156
0	158
3	118
0	144
0	28
1	86
0	63
0	58
0	31
0	20
2	9
2	205
2	619
0	644
0	618
3	245
1	119
0	22
0	8
1	40
0	41
0	0
0	0
12	16
13	6
1	104
0	0
0	0
309	188
0	21
0	4
0	120
0	6
3	0
0	121
0	0
226	3693
10	3693
0	281
4	972
4	1
0	1
4	10
21	8
0	2
0	0
0	0
0	0
0	0
2	79
0	80
0	59
3	50
0	1696
3	46
0	79
10	1696
0	124
0	92
8	187
3	452
0	663
4	75
3	205
0	102
10	297
0	3
25	1
1097	117
0	31
0	55
1	45
1	54
0	0
0	85
0	98
0	459
0	398
0	441
0	100
2	5
0	34
0	19
3	20
0	20
1	100
0	81
0	17
0	92
0	70
0	0
0	0
0	0
0	0
4	11
0	0
1	994
6	977
6	1054
0	952
0	172
5	283
3	181
2	7
0	0
0	8
1	0
0	4
0	8
0	1
0	0
0	5
0	9
1	9
0	1
1	1
0	1
56	34
0	1
0	22
1	11
5	0
0	0
0	3
0	107
13	104
0	39
0	16
0	8
0	12
3	0
12	4
2	4
68	7
1	7
0	0
405	226
1	165
0	165
4	68
1	17
17	3843
12	986
57	3791
0	396
1	81
0	497
1	977
54	3782
1	611
0	2
0	0
1	635
0	1
0	0
1	3
0	1
2	1484
0	285
1	629
3	2
7	1296
0	199
0	126
0	1117
0	517
18	1352
1	297
12	59
41	34
68	127
3	66
2	72
7	14
2	10
3	3
0	4
9	0
1	12
0	0
1	0
0	0
0	0
0	10
467	1884
0	1422
9	1301
41	28
6	258
55	196
183	67
0	0
4	112
2	152
11	164
22	189
21	120
12	106
3	51
0	4
29	27
0	2
0	4
0	0
0	7
0	165
0	2
0	0
0	0
0	0
0	0
1	2
3	38
197	320
0	205
0	114
0	56
0	15
35	43
0	38
3	22
6	29
3	12
0	70
8	60
2	2
0	2
0	4
4	37
0	36
0	39
3	4
0	2
0	0
0	2
0	0
0	0
2	4
0	0
0	0
0	0
0	4
0	0
13	18
1	13
5	15
19	3
0	4
1	0
9	724
10	647
12	884
0	287
9	300
1	202
4	5
1	334
1	294
0	332
0	139
0	97
1	40
10	74
0	25
0	107
1	10
1	24
4	75
0	34
0	32
1	33
93	776
1	111
1	108
0	412
0	476
2	368
0	376
2	122
1	12
0	8
3	15
0	2
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	41
626	1039
0	223
1	775
6	849
30	810
0	5
0	721
0	702
2	550
6	29
4	43
3	218
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	209
0	205
3	349
0	400
0	200
0	29
1	52
0	0
0	0
157	66
0	14
0	50
10	145
1864	7442
19	536
44	2487
58	377
2	269
1	57
0	495
1	70
2	227
22	77
10	594
12	1688
0	3387
0	163
1	35
5	2233
0	8
13	20
114	1937
12	684
5	1896
0	1614
3	293
0	103
0	71
0	310
0	60
2	2
7	90
0	71
5	28
0	27
337	52
4	7
1	28
5	0
0	2
0	2
0	2
8	1
18	0
178	797
0	733
0	391
4	180
3	214
0	0
1	196
3	195
0	145
0	153
0	150
9	11
38	4628
20	5586
12	5308
22	4138
0	3479
2	1242
0	732
0	1003
17	1291
0	0
0	0
1	0
1	380
4	60
12	598
2	4
0	54
2	322
0	308
5	323
0	3
0	277
1	8220
0	2370
0	2367
0	2247
2	4
0	2333
0	3743
0	2923
0	10376
0	2166
0	10395
54	10384
0	2297
0	10380
0	1540
0	10395
0	3537
0	10384
1	0
6	365
1	261
1	191
0	2
5	115
4	89
1	21
0	34
0	0
0	0
161	17
0	8
3	0
0	0
2	0
0	155
0	175
2	135
0	175
0	174
0	112
0	5
1	15
0	18
0	5
0	1
0	12
0	0
1	20
0	16
2	8
0	0
0	0
0	0
0	6
10	6
1	2
0	0
0	0
0	0
21	0
0	0
0	6
0	6
1	6
4	15
0	0
0	0
0	4
0	4
0	0
4	9
0	3
0	1
0	0
0	0
0	0
4420	1484
35	1484
835	0
0	0
1	0
12	32
0	32
677	2584
10	2415
2	2028
0	2
207	1879
0	6309
0	6268
0	6309
2	223
1	800
3	520
0	1
0	20
0	21
0	39
0	43
0	42
0	12
0	11
0	2
0	0
2	48
0	41
0	19
0	3
0	4
1	4
3	1
0	0
0	4431
443	3902
1	894
23	317
1	761
2	1325
39	1073
1	371
248	392
8	395
4	141
0	33
0	143
2	11
0	3132
0	3833
0	3905
28	3727
0	3631
1	237
3	283
1	0
10	1048
0	500
15	241
0	111
0	0
5	18
0	0
0	0
0	0
0	0
2	0
1784	6077
0	5974
2	595
0	4389
1	3830
17	4115
4	2736
0	428
0	754
0	601
0	330
1	248
6	242
1	0
5	0
0	0
0	0
0	0
0	2
17	11
0	173
1	0
2	510
2	9
47	1104
59	61
9	71
3	908
13	177
0	979
3	579
1	27
0	527
2	211
0	79
2	2
35	1398
2	196
0	1224
0	1198
0	1086
0	288
4	770
0	0
0	13
0	12
0	12
0	11
0	13
0	13
0	12
0	11
0	5
0	1
0	1
0	0
0	0
0	1645
2	1809
74	831
0	99
5	1514
3	143
2	21
7	142
1	199
0	157
55	698
7	161
2	130
0	141
1	35
0	0
10	1817
0	66
19	229
18	4221
15094	9892
0	289
1	1456
0	1510
0	59
0	722
6	259
0	390
4	165
1	110
0	919
12	587
2	414
0	46
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
1	181
0	122
2	204
1	62
2	59
10	62
5	115
14	188
0	43
0	38
0	3927
48	3930
19	1214
1	858
2	986
0	3
1	0
0	0
2	3
0	1
0	1
0	0
0	0
1	4
0	1000
0	949
0	139
0	1008
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	108
0	271
65	288
5	300
2	256
0	73
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	1243
50	1243
0	79
2	210
11	379
87	208
0	23
0	0
0	0
2	1692
3	1692
0	715
3	219
1	39
0	0
0	0
0	0
2	11
1	0
61	4
0	1
2	1
99	1851
0	1873
0	894
12	1927
0	1930
0	1317
0	1193
0	501
0	266
0	482
0	55
129	954
14	954
0	8
1	35
121	35
2	10
0	20
0	6
0	0
11	5
376	182
40	18
0	165
6	123
0	121
1	11
1	0
0	1296
0	2180
0	944
2	376
19	1580
0	1451
21	342
1	258
3	95
2	359
1	176
4	4
6	3
0	0
0	0
25	93
0	49
1	44
1	3
0	0
0	0
0	0
33	15395
1	936
2	15394
28	8667
9	13900
2	1421
0	1421
0	921
0	45
6	201
2	2
70	494
4	40
0	471
62	416
0	112
0	116
1	193
0	216
0	209
2	143
2	48
1	308
0	181
0	100
0	108
0	104
0	23
0	99
1	8
0	59
0	64
0	25
0	30
0	29
0	24
0	2
5	6
0	9
0	4
3	750
0	600
2	706
0	462
8	184
3	90
29	236
3	38
0	9
147	0
3	30
0	1
1	0
0	0
0	0
1	95
1168	557
9	547
0	40
75	686
0	627
2	646
5	385
0	170
4	424
2	271
262	469
0	502
178	358
0	231
15	198
0	102
5	24
6	98
2	18
0	0
2	0
0	6
0	6
0	1
5	1
0	0
12	0
0	18
0	0
0	0
0	0
0	0
4	1
0	0
0	2
0	1
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	228
2	233
0	205
31	234
4	38
0	23
2	31
0	2
0	17
0	16
0	3
0	0
0	1462
3825	1369
2	303
2	742
4	1137
3	223
6	112
1	213
0	189
0	189
5	187
143	303
0	49
0	213
0	34
0	36
0	14
0	23
0	67
0	22
0	22
0	0
0	0
0	0
0	104
1	80
1	1551
1	104
0	213
0	72
86	210
0	1315
1	161
0	1210
0	1420
3	894
0	126
0	101
0	107
6	193
0	289
10	80
4	86
1	7
5	53
0	69
6533	9990
0	1827
0	9990
2	518
0	0
0	96
1	96
0	60
0	12
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	13
413	763
3	671
0	102
10	52
1	595
0	399
12	1329
0	309
0	215
0	945
22	924
0	690
0	109
0	112
4	121
0	731
0	144
2	104
1	82
1	86
22	11
10	5
4	21
0	19
22	26
7	6
4	0
3	11
1	12
0	31
0	31
0	8
0	8
0	8
0	11
0	11
0	11
0	11
1	55
0	24
674	1508
3	856
1	846
5	1098
8	473
0	48
0	18
0	12
1	18
0	5
0	7
0	15
0	14
0	15
0	8
0	3
0	66
1	380
129	418
0	42
24	716
0	5
21	697
2	27
0	67
1	179
0	190
4	0
0	1614
0	1806
0	1302
5	219
2	1179
6	65
0	447
4	495
2	1
0	3816
25	3815
0	3889
0	2687
0	650
1	113
0	48
1	22
1	22
24	18
0	337
0	1312
2	200
0	223
0	1133
0	264
0	538
26	64
0	440
0	403
1	388
0	825
5	1176
1	97
0	206
1	1268
2	412
0	381
4	294
11	1263
78	1094
0	227
12	1009
0	58
0	77
0	0
6	10
0	115
523	117
0	0
19	10
2	560
0	1298
1	1271
20	1096
0	1222
2	1103
0	399
1	234
0	0
1	0
0	0
74	220
0	219
2	19
0	16
0	3
0	20
0	25
0	0
0	0
0	0
0	4
61	5
3	1
2	1
14	8
0	0
0	0
0	0
0	0
0	2
0	78
0	14
2	78
1	55
1	208
0	0
0	0
1	47
0	35
0	29
0	1
0	1
33	117
1	111
0	2
0	0
0	0
1	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	7
3	21
0	86
0	85
0	96
0	54
0	0
0	67
0	56
4	1
1	6
1	0
918	2516
33	2368
6	306
0	258
1	137
0	265
0	174
1	228
0	166
0	175
0	168
1	221
0	68
0	51
0	41
0	28
0	32
0	13
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	10
0	10
0	764
0	150
0	12
0	51
4	262
0	333
0	208
4	147
7	38
7	757
0	111
0	77
0	84
0	37
1	42
0	61
0	69
0	135
0	57
6	25
0	61
0	57
0	99
0	562
0	60
1	3
3	0
16	132
9	548
3	947
1	466
0	1033
0	1704
1	976
49	1952
31	1009
16	338
0	0
0	0
0	0
0	14
0	1
0	13
0	12
0	1
0	13
0	0
0	6
0	12
0	0
0	11
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	1674
0	180
3	1908
0	1377
0	55
0	1553
0	832
0	1863
0	169
1	11
0	70
8	45
0	211
0	694
1	173
1	662
6	603
6	32
3	145
16	368
0	47
9	369
0	84
1	0
313	190
0	176
0	74
1	70
11	10
3	2
0	4
397	256
1	132
3	104
0	125
0	0
0	26
181	61
2	33
1	340
811	380
1	336
6	37
1	0
0	0
0	0
0	4
0	0
0	0
351	94
13	94
35	0
4	700
205	1198
0	143
0	205
2	498
1	93
0	0
0	5
0	280
0	0
1	0
0	1824
5	1742
1	1353
17	1534
0	135
0	0
1	0
0	762
0	762
0	725
0	760
0	75
0	292
0	213
0	392
0	240
14	600
7	542
1	0
6	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19
1	42
0	479
4	750
5	749
1	115
0	709
0	30
3	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
3870	940
0	906
0	1
1	0
0	790
22	785
0	18
0	28
2	19
0	2
0	2
0	2
0	2
0	1
0	0
0	0
1	35
0	0
75	550
1	553
11	543
3	2
0	0
0	0
0	5
0	1
0	4
0	0
0	0
0	0
40	113
0	60
0	59
0	54
0	102
0	64
3	12
0	0
0	0
1113	360
1	331
2	250
8	6
2	36
1	0
0	0
0	0
36	791
2	594
0	794
0	455
0	118
0	0
0	80
0	63
0	47
0	3
0	8
0	12
6	84
0	14
0	6
0	68
5	43
191	683
0	241
1	633
2	578
0	254
0	2
0	2
0	1
0	1
0	0
0	1
1	0
175	6
0	6
0	745
0	743
0	719
0	262
1	207
0	90
0	198
0	65
0	0
1	0
0	514
0	0
0	1
0	0
0	18
0	18
0	0
3	369
10	2068
0	2011
5	78
3	217
0	160
12	436
271	444
21	258
114	420
40	18
0	0
1245	0
0	125
81	167
1	156
0	14
1	30
0	18
104	528
2	73
0	425
5	100
3	352
0	15
0	395
0	177
0	0
0	0
0	0
0	421
0	111
10	101
0	428
0	119
3	396
1	235
2	170
0	4
0	130
0	45
1	34
83	231
0	0
27	231
0	1
3	0
1	0
12	4
40	251
10	66
0	11
0	230
0	239
0	31
0	17
0	78
0	64
4	171
0	22
1	30
0	75
0	118
0	102
7	97
1	44
2	40
3	39
0	50
0	52
0	62
3	0
0	0
0	0
0	0
0	0
3	68
47	538
9	526
0	199
52	24
7	14
2	0
3	1
0	0
0	0
117	224
0	161
0	162
1	168
0	0
0	295
0	1555
2	1592
0	1514
16	1191
3	326
1	82
1	225
1	179
0	0
11	60
1	3
0	0
0	724
0	718
0	68
0	269
1	249
4	263
1	717
2	201
7	97
0	12
0	26
5	501
0	12
0	0
0	0
1	2
3	528
8	527
1	0
34	1413
102	1352
1	676
1	115
2	174
15	191
0	16
1	5
0	0
40	232
0	74
0	73
1	230
0	119
1	79
2	36
0	127
0	105
4	4
1	99
0	110
0	99
