UniqueCount	AmbigCount
3	211
6	41
74	300
10	144
57	109
0	72
11	5
0	0
14	190
4	79
4	43
0	131
3	101
2	550
0	825
0	824
0	612
2	459
0	852
0	154
0	684
0	612
73	551
17	441
0	570
0	824
0	619
0	559
0	714
0	761
0	280
1	166
9	149
0	611
0	185
0	219
0	208
1	135
0	156
0	301
0	34
3	66
0	317
0	149
0	146
0	242
0	220
0	221
0	30
7	16
0	126
1	228
0	168
3	118
0	141
1	152
0	92
0	81
0	67
0	90
0	10
0	14
0	3
0	0
24	0
2	114
174	142
2	40
11	0
2	1100
2	1075
0	763
0	208
0	302
4	105
1	64
5	89
0	0
0	6302
12	9403
0	10838
60	7962
9	10239
4	3090
0	2330
98	3263
1	447
2	101
5	608
50	590
3	592
4	622
6	107
0	13
0	0
89	1744
1	1842
5	1171
2	2150
8	3765
0	2347
1	1494
3	2816
0	2893
0	1153
0	1477
0	485
4	443
1	404
3	544
0	974
27	98
0	354
2	47
1	136
0	69
0	193
3	219
0	11
0	10
0	193
3	208
0	79
53	447
0	201
17	368
15	53
11	223
0	87
0	3
53	50
0	29
0	29
0	30
0	15
0	9
0	0
1	0
0	1
0	0
1	1
0	1
0	51
0	121
12	169
0	13
10	35
0	0
2	0
9	225
51	220
1	35
20	152
55	123
4	380
0	369
0	376
1	376
0	11
5	50
0	54
1	44
0	44
13	4
118	1502
3	1091
0	441
105	180
9	42
0	0
160	0
75	10
1	775
0	784
0	683
0	797
49	788
2	731
0	769
17	48
0	67
1	770
2	69
0	622
0	49
1	17
0	93
0	775
5	535
0	71
0	701
8	656
1	28
9	33
0	634
8	111
15	52
0	36
6	138
0	213
0	220
11	151
0	67
4	66
2	251
2	33
6	162
7	231
0	185
0	130
0	142
0	129
4	50
3	38
87	1450
0	1392
2	1144
0	1346
0	1233
0	1188
0	1190
0	1188
0	252
0	115
10	528
1	3968
8	3958
48	1434
23	537
29	15
5	11
0	237
0	937
0	294
2	756
0	855
0	691
0	892
0	756
0	850
0	885
0	828
14	61
1	136
0	59
0	12
0	160
0	29
1	31
0	119
1	125
2	85
6	15
0	20
3	18
97	815
2	2
224	196
7	2
0	12
27	489
28	59
7	470
0	1250
0	1223
8	1141
5	606
0	26
0	267
1	141
0	99
2	218
0	100
0	78
0	150
9	183
0	147
6	145
2	86
0	0
20	6365
0	5739
19	6563
14	951
2	1755
0	893
6	1206
0	692
0	23
0	166
4	0
5	3
0	3
10	5
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
2	11
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	3
0	0
0	0
0	0
0	0
0	0
0	68
0	0
0	0
0	0
0	0
0	0
0	69
0	1
0	23
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	66
0	1
0	10
1	63
2	0
5	12
12	0
6	0
1	287
7	298
4	525
2	573
0	373
80	373
0	281
0	466
0	417
7	424
9	398
0	216
0	369
0	0
3	0
0	0
2064	135
1	0
0	59
3	76
6	39
1	33
3	36
0	5
9	11
1	6
17	18
0	19
3	4
0	3
0	3
0	0
43	1
0	1
3	1
1	1897
0	286
0	2235
1	606
3	59
7	1194
14	479
148	786
3	243
6	902
0	482
0	453
0	91
0	39
0	14
0	13
0	23
0	0
0	1
0	1
0	1
0	2
1	1
0	2
0	1
0	0
0	0
2	306
0	260
0	190
4	56
3	25
0	5
3	12
3	39
0	84
0	20
3	2
0	10
0	0
2	0
0	6
0	6
22	80
0	2
1	0
0	37
0	200
1	231
2	250
0	231
0	208
0	555
0	363
11	208
0	203
22	207
44	531
0	457
0	59
1	157
0	0
1	92
1	0
1	0
0	78
0	67
0	376
1	357
0	391
0	362
0	121
0	377
0	119
0	42
0	32
0	48
1	359
0	30
1	327
0	36
0	33
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
30	2
0	1
1	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
1	6
0	0
0	0
0	6
1	47
0	7
0	55
0	47
26	57
0	37
0	0
0	37
0	9
0	3
0	0
0	0
0	5
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	305
4	376
2	30
5	298
0	41
0	50
1	13
0	0
8	0
284	1574
0	1574
24	226
14	229
45	26
1	108
0	43
0	26
0	10
0	95
0	84
1	34
0	10
0	10
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	402
217	645
3	14
4	487
7	401
3	60
0	180
0	45
1	44
0	0
1	20
0	1
0	1
11	15
0	7
2	15
611	149
6	145
7	44
2	0
16	0
192	338
0	13
0	57
2	52
1	22
0	42
0	204
1	18
0	60
0	19
0	54
0	10
1	88
0	92
2	87
1	84
0	85
1	85
0	84
0	83
0	9
2	9
0	14
0	307
3	320
22	303
1	0
6	5
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
1	43
0	50
0	228
1	246
5	258
0	221
3	10
0	8
3	10
0	140
1	26
2	21
1	166
0	0
0	44
0	10
0	2
0	155
0	160
0	31
0	27
6	42
0	7
0	160
0	1
0	5
0	146
0	45
0	0
2	13
2	7
0	0
2	5
0	5
0	5
0	0
0	3127
3637	5888
38	5891
0	5697
0	5008
0	4250
0	3151
1	3128
2	0
5	5
1	4
11	39
7	4
7	33
0	0
0	1
0	6
1	1
967	1639
0	37
13	1593
9	587
1	2
0	1
0	0
946	0
0	473
20	449
0	447
6	449
0	439
0	439
0	487
0	488
0	284
0	4
0	2
0	3
0	0
0	0
7	10
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
1	0
0	14
2	24
0	15
0	15
0	15
0	15
0	15
0	12
0	2
0	5
0	5
0	2
0	12
1	1
0	0
0	5
0	11
0	10
0	10
0	1
3	128
0	130
0	130
0	130
1	131
0	132
1	65
0	97
0	111
2	112
1	112
0	83
0	0
320	104
0	42
0	14
0	6
0	5
0	0
0	0
0	4
0	4
0	3
0	0
1	55
2	52
1	160
0	43
30	98
6	66
0	59
1	27
0	2087
63	2199
0	408
4	293
2	330
0	194
550	95
0	95
25	147
1	0
4	124
1	379
1	65
2	77
4	83
0	19
7	538
0	286
12	885
0	559
0	90
3	187
2	155
0	44
1	125
0	92
0	54
5	10
0	0
0	10
0	0
0	0
1	0
12	113
0	96
0	118
5	194
2	108
0	73
0	140
0	96
0	45
0	53
0	41
0	27
1	6
0	4
0	3
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
2650	479
42	480
2	97
9	0
1	79
0	377
0	375
0	377
1	366
0	12
3	6
1	8
0	17
6	7
0	45
0	0
0	0
8	11
0	4
0	0
0	0
0	0
1	1798
0	541
24	2426
6	2371
2	1553
0	982
2	2305
0	2016
0	867
0	1254
1	0
2	28
489	329
26	287
2	189
2	122
1	3
1	13
0	0
0	0
0	0
0	0
0	1
0	0
7	104
0	104
0	79
0	27
0	0
0	2639
10	2571
0	86
0	598
11	1715
8	1687
0	136
0	63
2	166
3	28
3	25
0	17
1	47
0	108
0	7
0	11
0	9
7	5
1	0
2	0
0	0
0	0
1	4
0	1
0	0
0	0
0	0
0	0
149	16773
148	13795
0	4192
7	1776
107	1736
12	461
0	0
5	4
1	1
0	0
0	0
0	0
0	0
0	0
0	0
8	10
0	0
0	0
0	0
0	0
0	0
86	51
0	4
11	34
0	29
0	29
0	29
0	29
0	25
0	23
0	8
0	0
80	30
0	1
0	4
744	6
1	2
5	7
0	0
7	24
24	70
3	48
13	0
1904	3749
5	3679
1	1639
529	527
0	314
0	527
0	392
0	0
0	0
52	55
2	1
77	38
1	66
0	54
1	1
1	4
0	247
0	252
9	259
1	1
0	147
0	152
0	4
0	12
0	0
0	0
45	0
160	5668
4	2337
3	5004
11	5668
0	222
0	0
5	6
0	0
171	104
0	99
0	52
0	41
0	5
5	79
136	303
0	292
0	219
0	33
1	2
12	82
127	238
0	198
2	26
1	18
0	0
0	0
0	0
0	15
2	1
0	0
146	1918
0	200
333	1770
0	29
2	270
0	251
2	154
2	108
2	272
0	36
0	0
0	0
0	0
234	916
0	652
41	794
4	907
0	714
0	705
0	705
1	0
0	10
0	30
0	30
0	115
0	14
0	0
0	1
0	25
3	852
6	17
1	453
605	2380
0	746
2	616
7	873
2	224
0	853
1	286
0	0
2	15
0	6
0	33
0	50
0	3
7	52
0	6
12	70
0	33
2	28
1	1
698	287
2	130
43	214
0	27
1	28
249	90
1	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	496
35	2728
0	1980
0	776
0	876
0	1072
0	343
0	580
3	639
0	557
0	1532
0	891
0	351
0	805
0	761
0	523
0	814
0	163
0	412
0	329
0	347
0	221
0	139
0	47
0	253
0	570
0	371
0	144
1	55
0	226
0	74
0	955
0	132
0	23
0	40
0	52
37	0
0	0
0	3
0	0
15	44
0	42
2	220
375	632
0	101
2	130
0	399
1	130
0	1066
16	1121
21	412
0	26
0	99
0	120
0	62
0	20
10	9
2	66
1	115
2	15
1	10
1	8
7	672
857	752
0	114
0	96
0	83
8	81
0	18
0	1
0	1
0	0
4	0
0	0
0	0
0	0
181	33
0	27
0	9
3	6
0	0
0	0
0	0
0	0
0	0
0	1
21	4
0	4
0	3
0	1
0	0
0	414
0	112
0	476
3	206
0	482
0	187
0	425
1	121
0	98
35	90
0	33
0	69
0	325
0	325
0	229
0	230
0	223
0	155
4	177
3	173
8	61
7	19
1	359
1	213
0	204
7	9
0	263
2	428
0	318
0	465
0	206
0	278
0	185
0	236
0	109
5	84
0	64
0	10
0	64
0	56
0	30
0	95
0	69
0	10
3	1511
0	1526
2	1359
2	1007
17	76
6	0
18	26
0	8
2	1
0	728
0	740
4	33
0	307
0	70
4	68
2	87
13	36
3	10
3	2
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
197	993
0	993
9	851
0	1735
16	757
1	1083
2	1255
2042	4527
1	480
0	724
0	287
9	1972
3	2891
5	74
8	3028
0	30
3	162
1	143
0	0
0	73
47	164
1	116
2	118
1	16
6	66
0	41
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	403
0	389
0	17
0	0
0	0
0	0
0	2338
0	2343
0	5
0	19
2	1724
1	702
0	257
0	48
0	862
2	6
0	26
0	27
10	475
0	11
0	1
0	0
1385	501
14	63
8	464
27	26
4	0
1	0
29	0
3	0
0	0
1	0
0	0
5	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	847
0	847
0	837
0	836
0	44
0	253
0	153
0	429
0	368
0	138
0	273
0	141
0	0
0	0
0	0
0	10
4	114
0	1010
4	931
0	73
0	14
0	4
0	986
1	961
1	9
0	24
1	48
0	23
2	9
0	0
0	278
37	348
0	286
0	197
4	653
0	80
0	653
10	195
0	0
0	0
0	0
0	0
2	70
0	48
0	232
1	236
0	62
1	232
2	212
0	239
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	4
0	2
0	0
0	0
0	0
2	0
0	0
1	15
363	146
0	146
0	1
5	16
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
26	146
0	157
0	115
1	143
0	37
0	99
0	63
0	65
0	39
1	27
2	9
2	221
1	574
0	600
0	590
3	241
0	123
0	25
0	4
0	34
0	42
0	0
1	0
4	11
4	3
1	111
0	0
0	0
293	152
0	24
0	3
0	76
0	4
2	0
0	94
1	0
210	3483
6	3483
0	237
2	805
4	2
1	2
8	17
18	12
4	3
2	2
0	0
0	0
0	0
1	78
0	82
0	55
1	55
0	1541
1	55
0	79
12	1539
0	109
0	96
9	177
4	437
0	692
3	63
1	189
2	79
9	244
1	7
36	3
1044	132
0	31
0	57
0	65
3	48
0	0
0	75
0	90
0	461
0	387
0	443
0	90
2	4
0	34
1	21
7	27
0	17
2	105
0	82
0	31
0	101
0	69
0	0
0	0
0	0
0	0
2	20
0	0
0	267
2	260
1	284
0	254
0	44
0	76
0	44
0	3
0	0
0	3
0	1
0	3
0	4
0	1
0	0
0	1
1	1
1	1
0	1
1	2
0	2
31	8
0	0
0	6
0	2
2	0
1	0
0	3
1	28
4	26
0	7
0	5
0	3
0	4
1	0
1	2
0	2
45	4
2	4
0	1
349	225
0	148
0	148
1	84
0	17
21	3296
3	738
66	3261
0	301
0	65
3	372
1	733
35	3256
0	457
1	7
0	0
0	622
0	2
0	1
1	4
0	2
2	1126
0	240
0	478
7	1
5	974
0	142
0	99
0	873
0	414
13	1048
0	261
6	59
24	20
43	89
0	46
0	49
19	11
2	7
2	5
0	14
4	2
0	8
2	0
0	0
0	0
0	0
0	4
371	1607
0	1249
6	1087
42	25
2	261
64	168
117	95
0	0
5	205
0	248
30	273
27	271
33	138
21	108
4	39
0	6
25	23
0	4
0	14
0	0
0	2
0	148
0	1
0	0
0	0
0	3
0	0
0	4
5	72
199	357
0	262
1	180
0	66
0	28
50	59
2	46
1	25
8	23
2	21
1	57
7	50
3	1
0	0
0	14
3	23
0	32
1	32
4	3
0	1
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
12	14
2	11
4	12
13	3
0	14
1	0
6	600
12	526
5	724
0	203
9	224
0	141
7	1
1	263
0	242
0	269
0	108
0	71
0	37
3	48
0	24
0	90
0	6
0	18
2	52
0	19
0	23
0	24
67	595
0	100
0	99
0	358
0	326
1	256
0	258
0	116
0	0
0	0
2	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	37
542	843
0	166
1	641
6	679
24	646
0	7
1	580
0	553
1	449
8	29
6	32
3	165
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	194
1	193
0	306
0	348
0	184
0	16
0	35
0	0
0	0
167	66
0	22
0	53
11	163
1802	7016
18	534
38	2340
49	393
0	287
0	69
0	492
0	72
5	232
15	64
11	558
9	1512
2	3114
0	135
2	52
3	2191
0	6
9	6
83	1406
5	441
3	1374
0	1197
1	215
1	85
0	55
0	236
1	55
0	1
7	82
0	71
0	38
0	37
261	52
1	9
4	21
8	7
1	6
0	6
0	3
9	4
17	0
152	833
0	738
1	393
6	209
2	249
0	0
0	182
17	182
1	129
0	135
0	145
23	14
8	3492
17	4181
13	4037
28	3138
0	2778
1	1096
0	652
0	805
16	1035
0	1
0	0
0	0
4	450
4	77
11	799
0	3
1	62
3	455
1	444
7	462
0	3
1	412
0	8121
0	2198
0	2104
0	1920
1	1
0	1972
0	3156
0	2406
0	10686
0	1835
0	10692
100	10692
0	1954
0	10693
0	1334
0	10704
0	2964
0	10692
0	0
6	312
6	216
1	176
1	8
5	100
6	63
1	16
2	31
0	0
0	0
184	9
0	4
2	0
0	0
1	0
0	46
0	47
0	29
0	47
0	46
0	34
1	4
0	3
0	5
0	1
0	1
0	1
0	0
1	3
0	2
0	3
0	0
0	0
0	0
0	1
3	2
1	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	10
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
3535	1116
20	1116
740	0
0	0
1	0
2	6
0	6
657	2328
10	2160
0	1902
0	3
166	1662
1	5147
0	5131
0	5147
3	183
0	789
2	543
0	1
0	2
0	2
0	8
0	10
0	10
0	0
0	0
1	0
0	0
1	37
0	33
0	12
0	1
0	3
0	2
2	0
0	0
1	4186
556	3734
1	728
28	303
0	737
9	1207
37	951
2	365
295	429
9	430
6	145
0	23
2	142
2	5
0	2528
0	3010
0	3059
19	2929
0	2851
0	205
1	223
0	0
5	828
0	470
13	225
0	92
0	0
8	20
0	0
0	0
0	0
0	0
0	0
1782	5230
0	5128
4	470
0	3655
1	3239
12	3498
3	2392
1	421
1	651
0	579
0	379
0	264
10	261
1	0
4	0
0	1
0	1
0	0
0	0
6	18
1	109
1	0
2	347
5	7
40	732
65	45
6	50
1	579
12	128
0	641
4	391
1	22
0	349
1	157
0	72
0	3
16	553
0	92
0	475
0	475
0	467
0	115
0	270
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	1
0	1
0	0
0	0
0	0
0	1282
1	1423
61	631
1	74
7	1175
5	126
0	29
8	112
0	152
0	125
65	577
5	155
0	84
0	102
0	34
0	0
6	1109
0	42
7	124
16	2477
7476	5568
0	204
0	781
1	783
0	47
0	376
2	172
0	223
0	100
0	47
0	491
9	323
0	259
0	48
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	1
1	1
1	156
1	114
1	181
0	57
0	50
6	57
3	103
8	159
2	34
0	36
0	3460
26	3466
17	1136
1	835
0	874
0	4
0	0
0	0
2	1
0	0
0	0
0	0
0	2
0	1
0	847
0	792
0	157
0	858
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	130
0	376
107	399
3	402
0	354
0	99
0	11
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
107	1177
48	1177
0	53
0	182
0	364
81	203
0	22
0	0
0	0
1	1685
5	1685
1	660
3	215
0	44
0	0
0	0
0	0
3	3
0	0
60	1
0	1
2	1
92	1648
0	1691
0	824
18	1748
0	1750
0	1183
0	1079
0	490
4	280
0	488
0	69
97	697
16	696
1	9
1	40
99	39
1	13
0	19
2	9
0	0
7	11
518	252
18	39
3	213
7	148
0	148
4	21
1	0
0	1080
0	1764
0	809
0	317
12	1238
0	1166
17	244
1	186
2	66
0	256
1	146
1	4
5	7
0	0
0	0
18	96
0	54
3	42
0	3
0	0
0	0
0	0
24	13778
2	793
4	13777
20	7481
4	12427
3	1432
0	1432
0	946
1	51
3	178
2	4
79	422
4	27
0	401
70	371
0	116
1	104
1	172
0	184
2	179
0	121
2	29
0	289
0	150
0	98
0	106
0	103
0	30
2	102
0	4
0	59
0	59
0	32
0	43
0	43
0	32
0	5
4	10
0	12
0	3
0	655
1	475
1	609
0	384
6	139
7	100
12	198
3	35
0	12
75	0
4	36
0	1
0	0
0	0
0	0
1	79
1103	502
4	496
0	35
101	634
0	566
1	595
3	363
1	167
5	399
2	264
250	479
0	503
192	360
0	229
6	197
0	119
2	23
3	108
2	21
0	0
1	0
0	7
0	7
0	3
6	5
0	1
11	0
0	12
0	0
0	0
0	0
0	0
2	0
0	0
0	1
1	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	156
0	165
0	149
14	168
1	29
0	21
0	17
0	0
0	6
2	6
0	1
0	0
0	640
1524	602
1	102
1	308
1	495
0	85
2	59
0	82
0	69
0	70
1	74
70	115
0	24
0	82
0	18
0	19
0	9
0	13
0	14
0	20
0	20
0	0
0	0
0	0
0	109
0	91
0	1300
1	106
0	179
0	65
106	209
0	1098
0	144
0	993
0	1201
1	725
0	117
0	90
1	100
4	174
0	245
12	57
5	64
0	13
2	45
0	73
5127	8276
1	1350
0	8276
0	575
0	0
0	126
0	126
0	86
0	19
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	14
282	796
3	720
3	85
5	38
2	638
0	378
12	1329
0	321
0	223
0	966
40	940
0	690
0	109
0	105
3	86
0	758
0	144
9	178
0	139
2	140
13	19
8	12
2	13
3	8
23	30
5	8
1	0
2	4
2	11
0	24
0	25
0	8
0	8
0	8
0	11
0	11
0	11
0	12
3	59
1	10
491	1280
8	673
0	661
2	891
7	471
0	35
0	7
0	4
0	7
0	0
0	3
0	5
0	7
0	7
0	3
0	2
0	68
0	357
89	394
0	42
13	410
2	6
10	402
0	11
2	33
0	107
0	105
1	0
0	1083
0	1202
0	883
6	145
3	803
4	42
2	283
3	328
2	1
0	4133
23	4165
0	4271
0	2948
1	682
0	146
0	65
1	37
4	37
11	28
0	300
0	1129
0	207
0	220
0	997
0	231
0	448
24	63
1	373
2	367
3	338
0	683
1	1029
0	92
0	219
0	1093
0	343
0	348
5	244
3	1083
68	960
0	230
4	867
0	42
1	58
0	0
7	5
1	98
384	101
0	0
10	10
0	357
0	989
0	984
25	850
0	933
1	786
1	221
3	212
0	0
0	0
0	0
60	148
0	148
1	18
0	17
0	8
0	17
0	20
0	0
0	0
0	0
0	8
36	14
0	5
0	4
9	4
0	0
0	0
0	0
0	0
0	0
0	87
0	10
0	86
1	50
3	148
0	0
0	0
0	45
0	33
0	26
0	4
0	2
39	97
2	92
0	3
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	11
0	11
2	68
0	65
0	73
0	45
0	0
0	56
0	43
1	0
2	4
0	0
634	1716
21	1606
4	231
0	175
1	97
0	173
0	122
0	153
0	123
0	122
0	124
0	139
0	47
0	36
0	31
0	14
0	24
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	1
0	607
0	111
0	6
0	48
0	218
0	283
0	195
4	110
9	34
5	595
0	94
0	70
0	65
0	33
0	38
0	56
0	61
0	97
0	50
1	28
1	58
0	58
0	99
0	434
0	58
0	1
1	0
8	71
1	441
4	836
1	402
0	932
0	1612
0	928
18	1847
25	837
11	321
0	0
0	1
0	0
0	5
0	1
0	5
0	3
0	0
0	4
0	0
0	2
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4	1
0	1464
0	126
5	1667
0	1271
0	52
0	1355
0	717
0	1598
0	137
3	9
0	61
5	29
0	169
0	646
0	152
3	593
8	537
7	16
2	82
7	214
2	40
6	215
0	51
0	0
263	141
0	138
0	70
0	46
10	9
3	1
0	5
362	221
0	110
0	86
0	105
0	0
0	23
154	63
1	31
0	294
716	326
0	283
2	41
0	0
0	0
0	0
1	2
0	0
0	0
245	61
7	61
18	0
3	577
176	1052
0	130
0	170
2	477
0	85
0	0
0	13
1	244
0	0
0	0
0	1455
3	1375
1	1123
12	1256
0	110
0	0
0	1
0	540
0	540
1	514
0	538
0	53
0	198
0	152
0	300
0	171
17	425
10	385
0	0
1	9
0	1
0	1
0	1
0	1
0	0
0	1
1	1
0	0
0	0
0	1
1	22
3	45
0	475
5	801
7	812
1	118
0	769
1	56
1	32
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3571	785
0	746
0	0
3	0
2	724
34	722
0	16
1	23
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
1	0
79	589
2	588
11	588
1	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
35	116
0	73
2	44
0	40
0	111
0	44
3	10
0	0
0	0
875	250
0	232
4	187
6	5
4	20
0	0
0	0
0	0
34	694
2	514
0	696
0	389
0	108
0	0
0	79
0	60
3	48
0	5
2	13
0	17
5	84
0	13
0	6
0	66
8	44
116	326
0	89
0	295
0	255
0	139
0	2
0	2
0	0
0	0
0	0
0	2
0	0
151	9
1	9
0	555
0	553
0	536
0	174
0	141
0	64
4	130
0	32
0	0
1	0
0	453
0	0
0	2
0	0
0	6
0	6
0	0
0	249
21	1864
0	1758
14	57
4	278
0	172
2	397
174	395
5	186
143	389
35	8
0	0
1302	0
0	109
78	171
1	162
0	24
0	26
0	10
106	408
2	54
0	324
1	76
3	267
0	8
0	299
0	131
0	0
0	0
1	0
0	470
0	121
11	107
1	470
0	134
1	439
2	274
4	182
0	3
0	140
0	59
0	50
65	179
0	1
19	171
0	5
8	0
1	2
14	7
23	176
8	54
1	9
1	170
0	174
2	18
0	16
0	56
0	49
5	137
0	38
0	42
0	99
2	150
0	126
1	130
2	58
1	66
2	62
0	51
0	64
0	79
2	0
0	0
0	1
0	0
0	0
2	44
39	415
6	408
0	164
56	21
1	14
2	2
0	2
0	0
1	0
120	157
1	123
0	116
1	121
0	0
0	277
0	1283
4	1307
0	1238
9	930
2	277
0	93
1	213
1	160
0	0
10	39
1	2
0	0
0	572
0	573
0	36
0	216
0	180
1	209
0	572
3	145
4	71
1	8
1	20
1	412
0	10
0	1
0	0
0	3
3	472
21	471
0	0
31	1338
86	1242
3	579
0	124
2	196
11	196
0	20
0	8
0	0
20	196
0	97
0	70
0	205
0	118
3	83
1	40
0	113
0	99
1	17
0	65
0	73
0	70
2	61
1	9
0	22
0	15
0	10
2	0
0	297
0	393
0	385
0	366
4	22
0	97
0	32
0	8
