UniqueCount	AmbigCount
0	2739
1	176
2	807
0	438
0	1290
1	1064
0	403
0	810
1	430
0	0
0	0
0	0
0	10
1	147
0	1044
9	983
0	69
0	12
0	8
0	1026
0	1007
0	7
0	23
0	38
0	19
1	15
0	0
0	203
28	223
0	209
0	137
3	429
0	57
0	429
7	135
0	0
0	0
0	0
0	0
5	52
0	30
0	190
2	183
0	56
5	190
0	170
0	192
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	3
0	0
0	0
0	0
2	3
0	0
3	11
432	179
0	179
0	1
2	18
0	0
0	1
0	0
0	0
0	2
0	0
0	1
0	0
0	1
25	162
0	166
0	120
3	152
0	24
1	104
0	76
0	72
0	45
1	32
1	10
1	171
1	529
0	555
0	541
2	189
1	102
0	22
0	9
0	27
0	45
0	0
0	0
12	13
2	9
1	103
0	0
0	0
485	191
0	33
2	8
0	112
0	11
1	0
0	112
0	0
158	3295
6	3295
0	237
10	842
1	6
1	6
4	16
22	10
4	6
0	0
0	0
0	0
0	0
0	93
0	93
0	51
0	65
0	2151
1	68
0	92
16	2150
0	174
0	108
6	232
7	577
1	877
4	77
3	211
0	70
11	218
1	4
34	5
1487	142
0	31
0	48
0	58
3	60
0	0
1	55
0	60
0	366
0	298
0	347
0	84
2	3
0	32
0	26
7	25
1	19
4	79
0	53
0	25
0	90
0	65
0	0
0	0
0	0
0	0
1	15
0	0
0	221
6	219
2	231
0	206
0	44
0	70
1	46
1	3
0	1
0	2
0	0
0	1
0	2
0	0
1	0
0	0
0	2
1	2
0	0
2	3
0	3
19	7
0	2
0	4
1	1
0	0
0	0
0	0
0	59
12	59
0	22
1	12
1	9
0	11
5	3
5	3
3	3
54	3
4	3
1	4
372	186
1	142
1	142
3	56
0	24
5	3126
7	671
32	3095
0	279
0	59
1	354
0	673
41	3092
1	435
0	6
0	0
1	523
0	0
0	0
1	0
0	0
0	921
0	145
0	365
10	3
3	831
0	110
0	75
0	707
0	333
18	877
0	167
2	37
23	21
32	61
0	32
1	37
16	9
0	7
0	5
0	3
5	0
0	14
1	0
0	1
0	0
0	0
0	8
213	893
0	614
3	602
20	10
1	142
37	106
84	37
0	0
0	167
0	214
29	234
29	226
25	136
9	106
2	33
0	3
32	28
0	0
0	3
0	0
0	2
1	169
0	1
0	0
0	0
0	0
0	0
0	0
3	55
176	368
0	274
2	169
0	74
0	23
42	72
0	52
1	30
5	25
3	21
2	57
6	48
0	1
0	1
0	3
3	34
0	40
0	40
1	2
0	0
0	0
1	1
0	0
0	0
1	2
0	1
0	0
0	0
0	1
0	0
15	20
1	19
9	18
15	3
0	3
0	0
1	323
9	302
4	400
0	115
6	125
1	79
0	2
0	302
0	248
0	300
2	116
0	61
0	42
5	83
0	39
0	100
0	8
0	29
1	51
0	30
0	22
0	16
53	609
0	116
1	115
0	346
0	324
1	254
0	258
1	123
0	1
0	0
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	28
546	687
0	161
0	498
6	603
15	583
0	2
1	530
0	517
0	421
4	23
6	20
6	147
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	236
0	279
1	485
0	539
0	264
1	26
0	53
0	0
1	0
128	43
0	15
1	32
9	129
1223	5355
10	457
23	1971
40	310
0	238
0	54
0	403
2	68
1	170
7	51
9	458
5	1148
1	2298
0	92
1	27
4	1466
0	7
9	14
72	1017
5	373
0	994
0	874
4	164
1	67
0	51
0	170
3	35
0	0
4	62
0	40
1	24
0	24
274	44
4	4
1	27
4	9
0	14
0	12
0	0
6	6
14	0
155	748
0	662
0	349
4	200
3	206
0	0
0	217
7	214
0	152
0	164
2	170
21	20
9	3812
10	4571
12	4439
37	3396
0	3034
5	1170
0	682
0	885
12	1130
0	0
0	0
1	0
4	492
3	68
27	890
1	2
1	54
1	509
0	498
6	506
2	6
0	462
0	13049
0	3171
1	3106
1	2874
2	7
0	2933
2	4860
0	3641
0	17373
0	2735
0	17395
166	17387
0	2914
0	17381
0	1906
0	17399
0	4586
0	17378
0	0
7	256
2	178
1	135
0	5
3	80
5	44
0	9
0	22
0	0
0	0
153	11
0	5
1	0
0	0
3	0
0	72
0	78
1	56
0	78
0	78
0	60
0	3
1	2
0	3
0	0
0	0
0	2
0	0
3	2
1	2
2	7
0	0
0	0
0	0
0	2
1	2
2	4
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	1
3	11
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	0
0	0
0	0
4920	1423
16	1423
658	0
0	0
1	0
3	7
0	7
705	2538
7	2374
0	2111
0	1
142	1835
0	4574
0	4556
0	4574
3	138
0	607
0	405
0	1
0	6
0	6
1	11
0	11
0	11
0	3
0	3
0	0
0	0
0	22
0	19
0	12
0	4
0	3
2	3
0	2
0	0
1	3461
509	3112
0	582
24	243
1	562
3	957
30	727
1	290
237	350
11	352
5	128
0	27
2	137
0	10
0	1976
0	2291
0	2317
19	2190
0	2117
0	125
1	186
0	0
3	563
0	338
5	168
0	68
0	1
19	16
0	0
0	0
0	0
0	0
2	0
2185	5651
2	5533
6	524
0	3781
1	3314
12	3587
6	2420
0	379
0	655
1	556
0	342
0	248
15	244
1	0
0	0
0	4
0	0
0	1
0	2
13	20
0	190
0	0
0	432
1	9
41	962
47	53
5	55
0	791
11	163
0	847
8	481
1	24
0	442
0	194
0	85
2	0
11	645
0	97
0	545
0	535
0	518
0	124
6	337
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	5
0	1
0	0
0	0
0	0
0	0
0	1351
3	1520
60	663
1	73
11	1262
4	157
0	28
8	114
0	160
0	134
69	594
1	141
5	112
1	119
0	26
0	0
4	1160
0	39
9	130
15	2653
7116	5636
0	185
1	777
4	810
0	58
1	374
2	158
0	204
0	96
0	37
0	438
9	269
1	215
0	43
0	0
0	0
0	0
2	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
2	174
0	109
2	201
0	65
1	55
6	65
1	95
7	181
0	38
1	49
0	3096
21	3098
11	970
0	692
0	709
0	4
1	0
0	0
1	0
0	0
0	0
0	0
0	3
1	0
0	810
1	774
0	110
0	818
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	122
33	122
2	132
1	115
0	25
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	817
31	817
0	39
0	138
0	264
64	139
0	16
0	0
0	0
0	1418
1	1418
1	538
4	157
1	29
0	0
0	0
0	0
2	3
0	2
53	6
0	3
4	2
95	1571
0	1601
0	786
14	1655
0	1648
0	1094
0	1014
0	441
3	256
0	451
0	46
73	386
13	386
0	10
3	33
55	32
0	7
1	20
1	9
0	0
7	3
284	138
12	15
1	123
2	87
0	86
2	7
0	0
0	1035
0	1669
0	771
1	321
10	1135
2	1092
21	212
0	213
1	92
4	211
1	110
3	2
8	5
0	0
0	0
27	96
0	49
5	47
1	4
0	1
0	0
0	0
20	12927
0	670
1	12927
35	6810
9	11634
1	1355
0	1355
0	862
2	39
8	184
0	2
41	366
4	20
0	351
66	400
0	105
1	137
1	192
1	187
0	204
1	127
2	49
1	297
0	165
0	74
0	84
0	83
0	23
0	80
1	7
1	44
0	46
0	23
0	33
0	33
0	25
0	3
1	7
0	12
0	8
1	505
1	389
1	454
0	291
1	137
1	76
14	169
2	24
1	10
72	0
5	18
0	0
0	0
0	0
0	2
0	93
1337	529
5	521
0	40
87	619
0	548
1	588
2	362
0	144
9	393
0	254
266	454
0	492
212	349
0	194
7	184
0	107
6	25
12	118
0	20
0	0
1	1
0	4
1	4
0	1
3	1
0	0
8	0
0	14
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	155
1	167
0	159
3	179
1	31
0	24
0	5
0	0
0	4
0	4
0	1
0	0
0	554
1360	532
2	81
1	249
2	434
0	68
3	69
0	122
0	115
0	114
0	109
117	173
0	26
0	121
0	20
0	20
0	4
0	17
0	40
0	15
0	15
0	0
0	0
0	0
0	82
1	62
0	1080
0	79
0	146
1	45
91	172
0	879
1	113
0	807
0	1001
0	625
0	113
0	82
1	90
4	142
0	171
3	56
2	57
0	5
0	48
0	58
6956	9726
1	1511
0	9726
0	666
0	0
0	155
1	155
0	106
0	23
0	2
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	10
342	756
2	682
2	86
5	40
0	742
0	421
8	1544
0	387
0	252
1	1107
33	1041
0	820
0	114
0	126
3	115
0	888
0	177
7	176
0	150
0	152
18	11
7	3
1	5
0	5
7	27
9	3
2	0
1	3
0	8
0	21
0	21
0	6
0	5
0	6
0	8
0	8
0	8
0	8
0	39
0	5
675	1823
3	956
0	965
10	1287
18	680
0	40
0	5
0	3
1	4
0	0
0	0
0	4
0	4
0	5
0	3
0	0
0	49
0	305
69	347
0	45
23	411
1	2
9	404
0	13
0	34
1	107
0	111
2	0
0	645
0	714
0	539
2	75
2	487
4	27
0	195
1	193
2	2
0	3744
13	3810
0	3877
0	2736
2	604
1	135
1	46
0	41
6	41
16	9
0	249
0	1019
0	162
0	168
0	907
0	196
0	386
28	53
0	377
0	301
0	279
0	632
3	936
0	59
0	159
0	987
0	282
0	270
3	205
4	984
68	884
2	167
7	814
0	42
0	67
0	1
2	6
0	106
408	111
0	0
27	12
0	356
0	992
1	984
16	849
0	923
1	770
0	217
3	194
1	0
1	0
0	0
52	126
0	125
0	11
0	8
0	2
0	12
0	15
0	0
0	0
0	0
0	1
16	2
0	2
1	0
15	8
0	1
0	0
0	0
2	0
0	0
0	57
0	7
1	57
1	38
1	144
0	0
0	0
0	38
0	36
0	23
0	0
0	0
53	108
2	107
0	6
0	3
0	1
0	1
0	5
0	4
0	6
0	5
0	1
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	6
0	43
0	45
0	48
0	27
0	0
0	35
0	26
0	0
3	3
0	0
517	1393
16	1305
1	178
0	127
0	70
0	133
0	93
0	111
0	87
0	93
0	87
0	107
0	31
0	33
0	31
0	16
0	19
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	6
0	4
0	516
1	96
0	7
1	40
2	162
0	218
0	153
7	92
8	28
4	519
0	74
0	52
0	56
0	28
0	35
0	48
0	43
0	85
0	37
5	23
2	53
0	43
0	82
0	388
0	47
0	5
1	0
17	64
2	328
0	638
1	288
0	711
0	1245
0	724
17	1416
19	663
7	239
0	0
0	0
0	0
0	9
0	0
0	9
0	8
0	0
0	9
0	0
0	3
0	9
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	1139
0	100
2	1283
0	974
1	28
1	1049
0	534
0	1253
0	102
0	12
0	51
3	32
0	153
0	523
0	141
0	477
6	436
6	12
2	82
5	228
2	25
5	228
1	45
1	0
294	151
0	146
0	73
1	55
8	17
2	2
0	7
382	230
0	114
0	89
0	104
0	0
0	21
146	51
1	29
2	315
795	349
0	312
3	37
0	0
0	0
0	0
1	7
0	0
0	0
957	242
21	242
101	0
4	468
114	793
0	74
0	162
1	326
0	53
1	0
0	14
0	206
0	0
0	0
0	1330
8	1275
2	991
17	1145
0	105
0	0
0	0
0	520
0	520
0	487
0	520
0	49
0	187
0	151
0	286
1	162
13	417
5	385
0	0
7	14
0	3
0	3
0	3
0	3
0	1
0	3
1	2
0	0
0	0
0	2
3	22
0	38
0	522
4	834
9	842
0	125
1	809
0	61
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3307	643
0	611
0	2
0	0
2	439
17	438
1	10
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
48	437
0	438
5	435
0	0
0	1
1	1
0	2
0	1
0	2
0	0
0	0
0	0
56	145
0	99
2	53
0	43
0	134
0	53
3	10
0	0
0	0
1351	340
1	309
0	239
1	5
5	39
0	0
1	0
0	0
24	677
4	514
0	679
0	343
0	78
0	0
0	44
1	36
4	29
0	1
0	9
0	6
2	49
0	4
0	5
0	37
12	27
85	223
0	71
0	213
2	179
0	88
0	1
0	1
0	0
0	0
0	0
0	1
1	0
180	3
1	3
0	508
0	494
1	494
0	168
0	118
0	59
3	110
1	30
0	0
0	0
0	423
0	0
0	3
0	0
0	10
0	10
0	1
0	210
29	1510
0	1417
7	46
6	227
0	134
7	357
174	363
8	175
118	345
16	11
0	0
728	0
2	113
86	148
0	141
0	10
0	29
0	10
87	360
1	41
0	265
4	56
3	227
1	12
0	243
0	136
0	0
0	0
0	0
0	473
0	138
11	126
4	480
0	147
0	447
1	281
2	204
0	1
0	152
0	68
0	44
95	278
2	0
29	275
0	1
1	0
0	1
12	6
28	191
8	45
1	11
0	170
0	183
0	30
0	23
0	51
0	47
1	127
0	54
2	50
0	143
4	220
0	197
6	202
1	92
4	94
1	74
2	93
0	101
0	119
4	0
0	0
0	1
0	2
0	2
2	36
24	354
7	346
1	147
33	27
3	19
1	2
0	2
0	0
0	0
109	142
0	98
0	91
0	99
0	0
0	223
0	1165
4	1189
1	1134
11	843
1	237
0	64
1	164
0	129
0	0
9	26
2	2
0	0
0	295
0	291
0	11
0	82
0	69
0	79
0	291
4	55
2	32
1	4
1	12
0	222
0	7
0	3
0	0
0	2
5	704
20	704
0	0
34	1413
66	1317
4	633
0	99
3	161
8	177
0	11
1	4
0	2
22	183
1	81
0	69
1	186
0	113
2	76
3	34
0	98
0	85
2	9
0	57
1	63
0	61
2	53
0	12
0	21
0	14
0	9
0	0
0	295
0	389
0	385
0	376
3	21
0	103
3	36
0	13
0	40
1	86
