UniqueCount	AmbigCount
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
3	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	32
0	1
0	0
0	0
0	0
0	0
0	31
0	1
0	21
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	0
0	0
0	31
0	1
0	14
0	27
0	3
1	6
5	0
4	0
1	145
7	156
7	255
1	286
0	180
33	206
0	170
0	255
0	260
8	265
5	247
1	123
0	180
1	1
2	1
1	0
1237	56
0	1
0	26
3	30
2	15
0	14
1	13
0	2
6	8
0	6
9	11
0	10
5	8
0	1
0	0
0	0
16	0
0	0
4	0
0	1491
0	183
0	1774
3	479
6	36
4	938
8	390
100	659
3	216
3	678
0	311
0	292
1	51
0	14
0	9
2	10
0	11
0	0
0	1
0	0
0	0
0	1
1	0
1	1
0	0
0	0
1	0
0	145
0	129
0	104
0	31
1	16
1	1
0	9
1	17
0	35
0	4
0	1
0	3
0	0
1	0
0	0
0	0
8	22
0	0
0	0
0	12
0	45
2	55
0	57
0	55
0	46
0	141
0	102
6	52
0	47
10	48
18	128
0	141
0	29
0	32
0	0
1	17
0	0
0	0
0	56
0	46
0	246
0	231
0	259
0	236
0	70
0	248
0	71
0	33
0	23
0	35
1	225
0	18
0	205
0	25
0	25
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	10
0	2
0	15
0	10
8	16
0	8
0	1
0	7
0	2
0	1
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	385
12	476
1	42
3	372
0	51
1	63
0	18
0	0
2	0
185	1179
0	1179
11	151
16	153
33	16
0	72
0	35
0	16
0	8
0	63
0	47
0	14
0	7
0	7
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	269
146	377
0	10
6	292
5	248
4	41
0	112
0	41
1	23
0	1
1	5
0	0
0	0
7	1
0	0
1	1
365	108
1	103
6	35
1	0
6	4
150	224
2	16
0	44
0	51
0	13
0	19
0	119
0	13
0	29
1	9
3	27
0	3
0	49
0	46
1	45
1	44
0	44
0	45
0	45
0	45
0	5
1	3
0	7
2	199
2	205
22	197
0	0
4	5
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	24
1	23
0	94
0	96
0	101
0	82
0	3
0	3
1	3
0	52
1	7
1	22
1	138
2	0
0	40
0	6
0	1
0	133
0	134
0	25
0	26
1	35
0	9
0	134
0	0
0	6
0	127
0	48
0	0
1	19
2	7
0	0
0	7
0	5
0	3
0	2
0	1792
2361	3515
34	3515
0	3360
2	2913
1	2459
0	1814
0	1791
3	0
8	5
0	4
9	39
4	3
7	32
0	0
0	0
0	10
0	5
800	1084
0	35
11	1047
6	365
0	0
0	0
0	0
262	0
0	339
2	323
0	322
3	323
0	315
1	315
0	346
0	346
0	175
0	3
0	0
2	9
0	1
0	1
2	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
1	16
0	9
0	9
0	9
0	9
0	9
0	6
0	5
0	5
0	5
0	3
0	6
0	5
0	1
0	4
0	1
0	1
0	1
0	1
0	53
0	55
0	55
0	56
0	55
0	55
1	28
0	44
0	48
0	48
0	48
0	37
0	0
168	48
1	33
0	18
0	2
0	0
0	0
0	0
0	3
0	3
0	0
0	1
2	25
3	25
1	102
0	38
14	66
4	40
0	40
0	14
0	1906
49	1975
0	365
17	249
1	300
0	159
438	52
0	52
23	90
0	0
4	78
1	246
0	44
1	58
1	49
0	13
3	367
0	199
21	602
0	403
0	71
1	110
0	114
0	37
2	74
0	45
0	30
0	11
0	0
0	11
0	0
0	0
2	0
0	61
0	90
1	71
7	142
1	60
0	76
0	78
0	53
1	23
0	24
0	18
0	28
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
2347	330
25	330
1	78
7	0
0	18
0	102
0	102
0	102
0	101
1	1
2	0
0	4
0	4
1	2
0	14
0	0
0	0
8	11
0	4
0	0
0	0
0	0
0	1032
2	285
12	1428
4	1415
1	910
0	548
0	1357
0	1178
2	477
1	778
1	0
3	106
2651	1662
75	1481
1	904
10	531
3	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
5	141
0	141
0	101
0	26
1	0
0	1909
8	1888
0	57
0	434
3	1132
4	1050
0	92
1	48
0	107
2	16
0	14
3	11
0	30
0	46
0	6
0	4
0	1
1	4
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
39	7213
45	5921
0	1764
0	732
34	709
8	207
0	0
4	1
1	0
0	0
0	1
0	1
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
71	42
1	4
5	20
0	16
0	16
0	16
0	16
0	12
0	11
0	5
0	0
48	17
1	0
0	0
236	2
1	0
1	2
0	0
1	4
6	33
0	29
4	0
2174	2907
4	2848
1	1399
257	236
0	156
0	236
0	191
0	0
0	0
33	33
1	0
44	18
0	35
0	32
0	0
0	1
0	289
0	304
2	311
0	1
0	164
0	179
1	3
2	10
0	0
0	0
15	0
91	5058
5	2137
2	4497
17	5058
0	199
0	0
2	6
0	0
117	68
0	66
0	39
0	28
0	2
6	24
58	109
0	108
0	83
0	15
0	0
6	69
67	181
0	154
2	24
1	8
0	0
0	0
0	0
0	17
0	1
0	0
68	1225
2	93
293	1158
0	16
0	172
0	182
4	134
0	73
5	188
1	18
0	0
0	0
0	0
209	638
0	397
21	531
7	628
0	491
0	488
0	486
0	0
0	14
0	12
0	12
0	65
0	11
0	0
0	11
0	15
0	650
0	17
0	334
420	1714
0	529
3	444
3	614
1	117
0	592
0	167
0	0
0	17
2	4
1	37
0	37
0	1
6	57
0	8
14	57
0	29
0	31
2	1
370	154
0	63
16	119
0	15
0	5
146	47
0	47
0	0
0	0
3	3
0	0
0	0
0	3
0	0
0	3
0	1
0	0
0	0
0	3
0	0
1	1
0	1
0	1
0	0
0	1
0	0
0	267
28	1608
0	1178
0	431
0	472
0	630
1	148
0	311
0	348
0	289
0	905
0	494
0	205
0	450
0	422
0	322
0	505
0	87
0	243
0	191
0	200
0	144
0	75
0	24
0	156
1	324
0	208
0	67
1	27
0	141
0	44
1	511
0	72
0	18
1	18
0	33
21	0
0	0
0	2
0	0
15	30
0	30
2	294
441	870
0	132
5	198
0	556
4	205
0	1286
19	1384
19	546
0	40
0	137
0	151
0	69
0	28
13	9
2	70
0	102
3	25
2	5
1	5
7	1105
816	1207
1	193
1	187
2	136
11	102
0	21
0	0
0	0
0	0
438	111
0	111
0	0
0	0
216	34
0	20
0	16
3	10
0	0
0	0
0	0
6	0
0	0
0	1
20	13
0	13
0	9
0	1
0	0
0	196
0	52
0	222
1	98
0	228
0	85
0	208
1	50
2	48
24	58
0	15
0	45
0	228
0	228
0	169
0	171
0	172
0	109
5	132
0	117
4	35
0	9
3	534
0	329
1	327
11	12
0	393
4	641
1	491
1	711
0	302
0	431
0	276
0	360
0	150
20	125
0	34
0	5
0	33
1	25
0	19
0	71
0	35
0	4
1	837
0	840
0	716
1	501
8	45
6	1
5	17
0	10
0	1
0	412
0	422
0	15
0	160
1	47
0	47
0	54
2	19
3	2
2	2
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
140	682
0	682
10	562
0	1053
11	456
2	676
1	778
1322	2980
0	290
0	511
1	189
2	1383
2	1657
5	40
4	1741
0	21
0	105
0	82
0	0
0	33
20	97
4	73
0	78
2	8
2	53
0	27
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	27
0	482
0	470
0	17
0	0
0	0
0	0
0	2851
0	2855
0	2
1	15
0	2176
2	685
0	253
1	51
0	1529
0	11
0	44
0	44
39	1032
1	19
0	1
0	0
3601	1253
12	207
7	1125
56	79
6	0
0	0
66	0
6	0
0	0
0	0
0	0
3	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1078
0	1077
0	1071
0	1071
0	42
1	287
0	173
0	529
2	440
0	163
0	314
1	164
0	0
0	0
0	0
0	6
2	113
0	794
5	767
0	51
0	12
0	2
1	783
1	759
1	9
0	28
1	23
0	27
0	5
0	0
0	109
21	131
0	113
0	72
0	254
0	29
0	254
9	71
0	0
0	0
0	0
0	0
3	31
0	17
1	84
0	84
0	19
4	84
0	76
0	86
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	1
0	0
0	0
0	0
4	0
0	0
1	15
264	85
0	85
0	0
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	89
0	90
1	66
1	78
0	16
0	49
0	38
1	31
0	24
1	13
1	5
1	131
0	449
0	463
0	452
0	146
1	89
0	15
0	10
2	28
0	37
0	0
0	0
10	6
2	4
0	53
0	0
0	0
499	197
1	32
2	7
0	113
0	13
2	0
0	113
0	0
132	2405
2	2405
0	168
0	552
0	0
1	0
3	6
23	11
1	5
2	2
0	1
0	0
0	0
0	47
0	50
0	38
1	33
0	1286
0	37
0	52
12	1283
0	78
0	67
4	106
1	289
0	525
2	62
2	154
0	45
6	148
1	2
25	0
982	101
0	27
0	41
0	32
1	51
0	0
0	40
0	46
0	232
1	194
0	217
0	44
0	1
0	18
0	9
2	12
0	2
0	49
0	38
0	11
0	64
0	39
0	0
0	0
0	0
0	0
3	6
0	0
0	889
7	882
1	933
0	845
0	168
3	265
3	169
0	6
0	0
0	8
0	0
0	6
0	8
0	3
0	0
0	3
0	5
1	5
0	1
2	1
0	1
30	17
0	2
0	7
1	8
1	0
0	0
0	5
0	88
12	84
0	35
0	17
0	8
0	16
7	1
5	2
1	2
48	4
3	4
0	7
348	151
0	109
0	109
3	46
1	13
16	2527
5	497
29	2506
0	206
0	39
1	250
0	497
23	2501
2	311
2	4
0	1
0	433
0	1
0	1
1	2
0	0
0	993
0	188
0	390
6	2
1	869
0	105
0	69
0	738
0	326
22	940
0	208
5	60
21	9
32	38
0	16
0	17
4	6
2	3
0	1
0	4
7	1
0	7
0	0
0	0
0	0
0	0
0	8
173	604
0	399
3	399
12	5
1	89
16	72
56	20
0	0
3	87
1	103
9	114
11	126
5	55
6	54
1	23
0	6
23	17
0	1
0	4
0	0
0	9
0	127
0	5
0	0
0	0
0	0
0	0
0	1
4	17
116	154
0	94
0	50
0	19
0	6
24	17
0	15
0	8
4	5
3	4
0	39
0	23
0	1
0	1
0	4
0	28
0	27
0	16
2	3
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
6	15
1	13
8	13
13	5
0	4
2	0
2	298
8	259
3	351
0	85
5	114
2	63
4	0
0	216
3	182
0	215
0	91
0	67
0	30
3	45
0	25
0	60
0	9
0	16
0	34
0	16
0	15
0	13
48	507
1	86
0	84
0	286
0	276
0	219
0	222
0	83
1	2
0	1
0	7
0	1
4	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	34
502	634
0	130
0	470
5	478
19	452
0	6
1	398
0	391
0	306
4	19
1	18
6	133
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	183
0	241
0	419
0	464
1	235
0	26
0	47
0	0
0	0
94	21
0	6
0	11
8	123
750	3609
10	392
32	1462
28	284
0	202
0	44
0	288
3	44
5	112
11	31
4	290
8	748
2	1455
0	62
0	21
3	917
0	1
6	16
86	1066
3	439
1	1046
0	896
2	185
0	58
0	35
0	171
1	30
0	0
4	48
0	34
1	21
0	21
224	40
0	2
1	25
6	3
0	4
0	4
1	0
2	1
16	0
113	488
0	446
0	223
3	113
1	126
0	0
2	131
12	129
0	97
0	103
1	93
7	8
12	3135
7	3765
11	3541
9	2824
0	2353
1	970
0	570
0	672
7	781
1	0
0	0
0	0
1	306
2	51
10	488
1	4
0	46
1	281
0	268
4	278
0	2
0	242
2	8151
0	2047
0	2030
0	1931
0	2
0	2008
1	3076
0	2380
0	10649
0	1852
0	10662
44	10655
0	1982
0	10651
0	1317
0	10661
0	2888
0	10651
0	0
3	199
0	148
0	102
0	4
2	73
2	41
1	11
0	20
0	0
0	0
104	5
0	1
2	0
0	0
3	0
2	194
0	214
1	157
0	214
0	211
0	149
1	9
0	13
0	11
0	1
0	2
0	8
0	0
1	14
0	7
1	9
0	0
0	0
0	0
0	0
2	0
0	3
0	0
0	0
0	0
6	0
0	0
0	9
0	7
3	9
2	7
0	0
0	0
0	9
0	9
0	0
1	5
0	1
0	0
0	0
0	0
0	0
5034	1460
12	1459
531	0
0	0
0	0
5	16
0	16
459	2012
10	1897
0	1672
0	0
110	1464
0	3149
0	3134
0	3149
3	114
0	424
0	274
0	0
0	17
0	14
0	23
0	26
0	23
0	9
0	9
0	0
0	0
0	19
1	17
0	6
0	0
0	2
1	2
0	0
0	0
0	2757
206	2477
2	420
13	170
2	427
1	735
11	606
0	203
118	219
3	219
2	74
0	10
0	77
0	1
0	1478
0	1758
0	1773
16	1652
0	1579
0	113
2	149
0	0
2	412
0	185
2	90
0	36
1	1
4	2
0	0
0	0
0	0
0	0
1	0
1417	3705
3	3651
3	348
0	2511
2	2224
3	2384
5	1618
0	257
0	444
0	330
0	189
0	141
8	130
0	0
0	0
0	1
0	0
0	0
0	0
6	10
0	72
0	0
0	278
0	5
27	648
21	21
2	26
1	543
4	86
0	588
0	313
1	10
0	292
1	126
0	55
0	0
8	733
0	106
0	628
0	605
0	569
0	144
0	386
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
1	0
0	0
0	0
0	0
0	0
0	952
1	1067
37	485
3	65
6	873
4	110
0	8
7	83
0	106
0	86
42	406
1	88
3	73
0	87
0	27
0	0
0	1021
0	51
6	165
6	2205
5502	4531
0	137
0	682
1	690
0	16
0	315
3	98
0	136
3	58
0	35
1	281
2	180
0	161
0	15
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
1	4
0	116
0	70
0	132
0	41
0	33
6	41
0	58
10	119
2	23
0	27
0	2566
24	2571
6	727
1	537
0	586
0	4
1	0
0	0
2	1
0	0
0	0
0	0
0	1
0	0
0	491
0	467
0	55
0	494
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	33
15	35
1	35
0	34
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	613
18	613
0	33
0	87
1	201
59	117
0	7
0	0
0	0
0	762
0	762
0	296
0	84
0	22
0	0
0	0
0	0
0	3
0	2
56	1
1	0
4	2
53	906
0	910
0	470
8	934
0	931
0	618
0	550
0	252
0	127
0	222
0	22
65	399
7	399
1	10
1	23
39	22
0	3
1	16
0	8
0	0
6	3
111	67
11	11
1	56
1	39
0	39
0	1
0	0
0	751
0	1208
0	587
1	213
8	807
0	765
13	155
0	137
1	58
0	162
1	86
0	4
5	5
0	0
0	0
12	33
0	19
1	14
0	2
0	0
0	0
0	0
12	7693
1	460
0	7692
15	4128
2	6894
0	978
0	978
0	602
1	28
1	126
0	0
39	325
3	18
0	309
50	240
0	58
0	82
0	118
0	121
1	120
0	71
1	24
0	174
0	95
0	30
0	34
0	34
0	13
0	33
0	6
0	17
0	18
0	4
0	8
0	8
0	1
0	1
0	2
0	1
0	1
0	439
2	337
0	412
0	259
4	102
3	69
6	127
1	15
0	11
74	0
1	13
0	0
0	0
0	0
0	1
1	87
970	394
6	387
0	34
55	415
0	391
5	409
0	213
1	117
4	235
0	145
168	261
0	273
146	212
0	133
4	116
0	66
1	14
9	57
1	18
0	0
1	0
0	3
0	3
0	0
2	0
0	0
15	0
1	11
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	103
0	92
14	103
5	21
0	12
1	12
0	2
0	12
0	10
0	2
0	0
1	684
2028	648
1	132
2	338
3	541
3	115
4	64
0	172
0	148
0	148
0	154
199	262
0	38
0	170
0	28
0	31
0	15
0	15
0	71
0	8
0	8
0	0
0	0
0	0
0	53
1	38
1	861
1	58
0	104
0	40
67	120
0	656
0	86
0	587
0	795
0	421
0	75
0	58
1	58
2	89
0	136
5	57
5	55
0	8
0	32
1	48
7781	9498
1	1326
0	9498
0	428
0	0
0	69
0	69
0	37
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
249	556
0	494
2	73
3	27
3	411
1	305
4	951
0	266
0	160
0	685
20	676
0	521
0	91
0	89
2	78
0	471
0	108
1	69
0	54
1	59
9	11
5	6
2	9
0	8
16	21
10	4
0	0
1	5
0	1
0	12
0	12
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	23
0	12
658	1641
3	921
1	927
2	1147
9	560
1	36
0	7
0	4
0	6
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	32
1	236
67	264
0	30
11	388
1	5
15	376
0	12
0	38
1	71
0	79
1	0
0	621
0	692
0	484
0	64
0	441
6	24
3	164
0	193
0	2
0	2247
15	2254
0	2302
0	1656
0	340
0	80
0	30
0	19
0	19
13	7
0	142
0	702
1	96
0	103
0	614
0	111
0	241
14	32
0	256
0	168
3	174
0	405
2	646
0	39
0	96
2	686
0	188
0	168
5	125
3	686
39	606
0	113
5	583
0	40
0	56
0	0
4	4
1	71
277	73
0	0
12	6
0	330
0	817
0	801
19	700
0	762
0	653
0	222
3	149
0	0
0	0
0	0
31	103
0	103
1	9
0	7
0	2
0	11
0	17
0	0
0	0
0	0
0	3
28	8
0	3
1	3
8	7
0	0
0	0
0	0
6	1
0	1
0	40
0	5
0	41
1	29
2	146
0	0
0	0
0	19
0	14
0	17
0	0
0	0
22	53
0	48
0	2
0	0
0	0
0	1
0	2
0	1
0	2
0	2
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
1	6
1	55
0	51
0	55
0	25
0	0
0	51
0	40
1	0
1	4
0	0
563	1499
13	1403
1	145
0	91
0	47
0	92
0	56
1	78
0	55
0	57
1	56
0	79
0	22
0	15
0	15
0	12
0	13
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	5
0	4
0	466
0	83
0	2
1	30
0	141
0	193
0	127
4	82
5	20
4	469
0	71
0	55
0	51
0	26
0	30
0	40
0	50
0	77
0	35
3	19
2	42
0	41
0	75
0	347
0	48
1	1
0	0
8	43
4	250
1	493
0	192
0	552
0	999
0	537
9	1091
15	536
11	190
0	0
0	0
0	0
0	8
0	0
0	8
0	6
0	1
0	8
0	1
0	4
0	8
0	0
0	6
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	886
1	76
2	1033
0	717
0	30
0	787
0	383
0	1029
2	71
1	7
0	35
6	19
1	89
0	429
2	71
2	395
4	377
8	17
2	89
5	244
1	28
6	244
1	47
0	0
242	124
0	116
0	51
0	52
5	4
2	0
0	4
310	179
0	109
0	87
0	74
0	0
1	17
91	39
0	19
0	203
543	240
2	199
2	37
1	0
0	0
0	0
0	2
0	0
0	0
894	268
20	268
75	0
0	337
89	530
0	68
0	110
1	193
0	35
0	0
0	6
0	158
0	0
0	0
1	1240
2	1171
2	908
14	1055
0	89
0	0
0	0
0	396
0	396
0	376
0	396
0	33
0	130
1	105
0	195
0	113
11	324
2	290
1	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
2	34
0	303
1	485
3	488
0	82
0	453
0	26
0	25
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
2	0
2860	582
0	556
0	1
0	0
1	260
7	257
1	10
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
1	0
72	488
2	489
5	485
2	1
0	0
0	0
0	2
0	1
0	2
0	1
0	0
0	0
53	109
0	63
2	44
0	33
0	97
0	45
4	7
1	0
0	0
1505	334
1	299
0	232
8	4
3	37
0	0
5	0
0	0
17	506
0	380
0	507
0	260
0	53
0	0
0	34
0	21
0	18
0	0
0	7
0	9
4	35
0	3
0	6
0	26
4	15
106	373
0	113
0	352
2	303
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	5
1	3
1	420
0	421
0	406
0	124
1	96
0	46
1	85
0	24
0	0
0	1
1	306
0	0
0	0
0	0
0	11
0	11
0	1
1	184
15	1037
0	1005
10	50
4	111
0	79
6	239
130	236
5	104
49	235
7	10
0	0
306	0
0	83
51	116
0	112
0	9
1	18
0	4
72	273
0	33
0	205
2	48
1	171
0	4
0	189
0	102
0	0
0	0
0	0
0	273
0	78
4	67
1	283
0	90
3	257
0	155
2	118
0	1
0	86
0	41
0	24
87	227
0	0
21	223
0	0
4	0
1	0
12	6
28	193
4	38
1	10
1	171
0	180
3	16
0	12
0	55
0	35
2	133
0	16
0	15
0	37
2	77
0	74
2	74
1	37
0	23
1	26
0	29
0	35
0	34
1	0
0	1
0	1
0	1
0	1
1	40
16	296
2	287
0	120
18	15
3	6
0	1
1	1
0	0
0	0
72	85
1	62
0	59
0	61
0	0
0	191
0	1016
4	1034
0	990
13	697
0	212
0	55
0	156
0	130
0	0
5	19
0	2
0	0
0	329
0	329
0	12
0	78
0	61
2	75
0	329
0	57
2	29
1	5
0	8
0	268
0	5
0	5
0	0
0	2
2	611
5	611
0	0
31	921
60	869
3	419
0	86
1	131
4	119
0	12
0	6
0	0
14	98
0	50
0	45
0	100
0	64
0	51
0	23
0	53
0	29
1	6
0	15
0	25
0	17
1	13
0	3
0	4
0	3
1	2
0	0
0	158
0	232
1	224
0	214
0	17
0	50
1	19
0	8
0	26
0	50
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	7
1	7
0	2
